2022-07-06T07:41:01Z,0
2022-07-06T07:41:02Z,0.091757965
2022-07-06T07:41:03Z,0.172296752
2022-07-06T07:41:04Z,0.226219354
2022-07-06T07:41:05Z,0.176357985
2022-07-06T07:41:06Z,0.090491245
2022-07-06T07:41:07Z,0.084609941
2022-07-06T07:41:08Z,0.068426992
2022-07-06T07:41:09Z,0.133302697
2022-07-06T07:41:10Z,0.085026586
2022-07-06T07:41:11Z,0.097073068
2022-07-06T07:41:12Z,0
2022-07-06T07:41:13Z,0.031063768
2022-07-06T07:41:14Z,0.017732751
2022-07-06T07:41:15Z,0.063354504
2022-07-06T07:41:16Z,0.087870392
2022-07-06T07:41:17Z,0.115468157
2022-07-06T07:41:18Z,0.073413458
2022-07-06T07:41:19Z,0.040392585
2022-07-06T07:41:20Z,0.089113356
2022-07-06T07:41:21Z,0.098030054
2022-07-06T07:41:22Z,0.047140641
2022-07-06T07:41:23Z,0.104812791
2022-07-06T07:41:24Z,0.204788868
2022-07-06T07:41:25Z,0.044851006
2022-07-06T07:41:26Z,0.105362214
2022-07-06T07:41:27Z,0.084368877
2022-07-06T07:41:28Z,0.097980674
2022-07-06T07:41:29Z,0.101657262
2022-07-06T07:41:30Z,0.056764513
2022-07-06T07:41:31Z,0.074428709
2022-07-06T07:41:32Z,0.091244453
2022-07-06T07:41:33Z,0.094529333
2022-07-06T07:41:34Z,0.016638011
2022-07-06T07:41:35Z,0.038096862
2022-07-06T07:41:36Z,0.064497814
2022-07-06T07:41:37Z,0.030426402
2022-07-06T07:41:38Z,0.09542321
2022-07-06T07:41:39Z,0.069688744
2022-07-06T07:41:40Z,0.034686224
2022-07-06T07:41:41Z,0.089564461
2022-07-06T07:41:42Z,0.073376162
2022-07-06T07:41:43Z,0.061939296
2022-07-06T07:41:44Z,0.114190892
2022-07-06T07:41:45Z,0.104759259
2022-07-06T07:41:46Z,0.07965796
2022-07-06T07:41:47Z,0.144755463
2022-07-06T07:41:48Z,0.142171134
2022-07-06T07:41:49Z,0.07696964
2022-07-06T07:41:50Z,0.063932734
2022-07-06T07:41:51Z,0.14973281
2022-07-06T07:41:52Z,0.041478839
2022-07-06T07:41:53Z,0.089317973
2022-07-06T07:41:54Z,0.088820248
2022-07-06T07:41:55Z,0.054872994
2022-07-06T07:41:56Z,0.079135533
2022-07-06T07:41:57Z,0.163179967
2022-07-06T07:41:58Z,0.086719267
2022-07-06T07:41:59Z,0.073399951
2022-07-06T07:42:00Z,0
2022-07-06T07:42:01Z,0.032756244
2022-07-06T07:42:02Z,0.054893891
2022-07-06T07:42:03Z,0.068514114
2022-07-06T07:42:04Z,0.052794142
2022-07-06T07:42:05Z,0.023853017
2022-07-06T07:42:06Z,0.074261254
2022-07-06T07:42:07Z,0.024228588
2022-07-06T07:42:08Z,0.09233413
2022-07-06T07:42:09Z,0.159306553
2022-07-06T07:42:10Z,0.127558382
2022-07-06T07:42:11Z,0.101525417
2022-07-06T07:42:12Z,0.040148454
2022-07-06T07:42:13Z,0.087208372
2022-07-06T07:42:14Z,0.074209919
2022-07-06T07:42:15Z,0.059044537
2022-07-06T07:42:16Z,0.062481698
2022-07-06T07:42:17Z,0.088765277
2022-07-06T07:42:18Z,0.051354432
2022-07-06T07:42:19Z,0.074790104
2022-07-06T07:42:20Z,0.091817342
2022-07-06T07:42:21Z,0.147627943
2022-07-06T07:42:22Z,0.071010044
2022-07-06T07:42:23Z,0.076897563
2022-07-06T07:42:24Z,0.084125758
2022-07-06T07:42:25Z,0.063289214
2022-07-06T07:42:26Z,0.057393902
2022-07-06T07:42:27Z,0.041819399
2022-07-06T07:42:28Z,0.073729686
2022-07-06T07:42:29Z,0.153652856
2022-07-06T07:42:30Z,0.06035586
2022-07-06T07:42:31Z,0.106445863
2022-07-06T07:42:32Z,0.059314286
2022-07-06T07:42:33Z,0.096293806
2022-07-06T07:42:34Z,0.085101425
2022-07-06T07:42:35Z,0.111490723
2022-07-06T07:42:36Z,0.076266981
2022-07-06T07:42:37Z,0.09795212
2022-07-06T07:42:38Z,0.172500219
2022-07-06T07:42:39Z,0.113891823
2022-07-06T07:42:40Z,0.089999618
2022-07-06T07:42:41Z,0.048649372
2022-07-06T07:42:42Z,0.138617647
2022-07-06T07:42:43Z,0.108879559
2022-07-06T07:42:44Z,0.054235163
2022-07-06T07:42:45Z,0.039004051
2022-07-06T07:42:46Z,0.074471308
2022-07-06T07:42:47Z,0.040258944
2022-07-06T07:42:48Z,0
2022-07-06T07:42:49Z,0.027955713
2022-07-06T07:42:50Z,0.047309968
2022-07-06T07:42:51Z,0.016602764
2022-07-06T07:42:52Z,0.042432578
2022-07-06T07:42:53Z,0.051191744
2022-07-06T07:42:54Z,0
2022-07-06T07:42:55Z,0.056724832
2022-07-06T07:42:56Z,0.055771059
2022-07-06T07:42:57Z,0.081014772
2022-07-06T07:42:58Z,0.082536297
2022-07-06T07:42:59Z,0.114992037
2022-07-06T07:43:00Z,0.076685138
2022-07-06T07:43:01Z,0.070057457
2022-07-06T07:43:02Z,0.070314774
2022-07-06T07:43:03Z,0.091946449
2022-07-06T07:43:04Z,0.145605885
2022-07-06T07:43:05Z,0.094774329
2022-07-06T07:43:06Z,0.102179893
2022-07-06T07:43:07Z,0.048542431
2022-07-06T07:43:08Z,0.06876055
2022-07-06T07:43:09Z,0.075440684
2022-07-06T07:43:10Z,0.117713394
2022-07-06T07:43:11Z,0.069437398
2022-07-06T07:43:12Z,0
2022-07-06T07:43:13Z,0
2022-07-06T07:43:14Z,0
2022-07-06T07:43:15Z,0.027395404
2022-07-06T07:43:16Z,0.055202605
2022-07-06T07:43:17Z,0.078387348
2022-07-06T07:43:18Z,0.118515716
2022-07-06T07:43:19Z,0.068395342
2022-07-06T07:43:20Z,0.047205972
2022-07-06T07:43:21Z,0.079106485
2022-07-06T07:43:22Z,0.067550602
2022-07-06T07:43:23Z,0.08066657
2022-07-06T07:43:24Z,0.044973876
2022-07-06T07:43:25Z,0.06573458
2022-07-06T07:43:26Z,0.068759647
2022-07-06T07:43:27Z,0.027278224
2022-07-06T07:43:28Z,0.067695565
2022-07-06T07:43:29Z,0.072446699
2022-07-06T07:43:30Z,0.028882931
2022-07-06T07:43:31Z,0.021568137
2022-07-06T07:43:32Z,0.064254625
2022-07-06T07:43:33Z,0.073869151
2022-07-06T07:43:34Z,0.026644044
2022-07-06T07:43:35Z,0.051289859
2022-07-06T07:43:36Z,0.099217338
2022-07-06T07:43:37Z,0.016615805
2022-07-06T07:43:38Z,0.078387348
2022-07-06T07:43:39Z,0
2022-07-06T07:43:40Z,0.049384244
2022-07-06T07:43:41Z,0.043044731
2022-07-06T07:43:42Z,0.042155049
2022-07-06T07:43:43Z,0.042236538
2022-07-06T07:43:44Z,0.10015643
2022-07-06T07:43:45Z,0.173781323
2022-07-06T07:43:46Z,0.120055195
2022-07-06T07:43:47Z,0.144911378
2022-07-06T07:43:48Z,0.073369411
2022-07-06T07:43:49Z,0.123956261
2022-07-06T07:43:50Z,0.150774304
2022-07-06T07:43:51Z,0.18960071
2022-07-06T07:43:52Z,0.060513489
2022-07-06T07:43:53Z,0.072057994
2022-07-06T07:43:54Z,0.082361078
2022-07-06T07:43:55Z,0.123437752
2022-07-06T07:43:56Z,0.107181778
2022-07-06T07:43:57Z,0.103593946
2022-07-06T07:43:58Z,0.021162435
2022-07-06T07:43:59Z,0.074524398
2022-07-06T07:44:00Z,0.126870675
2022-07-06T07:44:01Z,0.041752618
2022-07-06T07:44:02Z,0
2022-07-06T07:44:03Z,0.040819652
2022-07-06T07:44:04Z,0.082668982
2022-07-06T07:44:05Z,0.061813625
2022-07-06T07:44:06Z,0
2022-07-06T07:44:07Z,0.076137992
2022-07-06T07:44:08Z,0.121076395
2022-07-06T07:44:09Z,0
2022-07-06T07:44:10Z,0.198403397
2022-07-06T07:44:11Z,0.20112394
2022-07-06T07:44:12Z,0.096833472
2022-07-06T07:44:13Z,0.103384509
2022-07-06T07:44:14Z,0.101425138
2022-07-06T07:44:15Z,0.097792745
2022-07-06T07:44:16Z,0.147441523
2022-07-06T07:44:17Z,0.083396349
2022-07-06T07:44:18Z,0.095637498
2022-07-06T07:44:19Z,0.14768844
2022-07-06T07:44:20Z,0.113187233
2022-07-06T07:44:21Z,0.073729686
2022-07-06T07:44:22Z,0.064614078
2022-07-06T07:44:23Z,0.05601996
2022-07-06T07:44:24Z,0.074812142
2022-07-06T07:44:25Z,0.024893884
2022-07-06T07:44:26Z,0.023695835
2022-07-06T07:44:27Z,0.058680009
2022-07-06T07:44:28Z,0.100087793
2022-07-06T07:44:29Z,0.066566773
2022-07-06T07:44:30Z,0.070501148
2022-07-06T07:44:31Z,0.09877902
2022-07-06T07:44:32Z,0.118036537
2022-07-06T07:44:33Z,0.100767466
2022-07-06T07:44:34Z,0.053210709
2022-07-06T07:44:35Z,0.09934658
2022-07-06T07:44:36Z,0.047275248
2022-07-06T07:44:37Z,0.09126221
2022-07-06T07:44:38Z,0.038593219
2022-07-06T07:44:39Z,0.070273908
2022-07-06T07:44:40Z,0.029431888
2022-07-06T07:44:41Z,0.09685477
2022-07-06T07:44:42Z,0.116564534
2022-07-06T07:44:43Z,0.121090551
2022-07-06T07:44:44Z,0.203815546
2022-07-06T07:44:45Z,0.046311768
2022-07-06T07:44:46Z,0.182613064
2022-07-06T07:44:47Z,0.021992751
2022-07-06T07:44:48Z,0.088072259
2022-07-06T07:44:49Z,0.0378965
2022-07-06T07:44:50Z,0.098828433
2022-07-06T07:44:51Z,0.076277688
2022-07-06T07:44:52Z,0.022875979
2022-07-06T07:44:53Z,0.100221622
2022-07-06T07:44:54Z,0.081172004
2022-07-06T07:44:55Z,0.097506678
2022-07-06T07:44:56Z,0.056807229
2022-07-06T07:44:57Z,0.122408557
2022-07-06T07:44:58Z,0.171548514
2022-07-06T07:44:59Z,0.075015593
2022-07-06T07:45:00Z,0.113884101
2022-07-06T07:45:01Z,0.10519028
2022-07-06T07:45:02Z,0.1150533
2022-07-06T07:45:03Z,0.10890531
2022-07-06T07:45:04Z,0.099350621
2022-07-06T07:45:05Z,0.12889794
2022-07-06T07:45:06Z,0.120693782
2022-07-06T07:45:07Z,0.130530349
2022-07-06T07:45:08Z,0.078977758
2022-07-06T07:45:09Z,0.080884163
2022-07-06T07:45:10Z,0.04008956
2022-07-06T07:45:11Z,0.050637254
2022-07-06T07:45:12Z,0.039066292
2022-07-06T07:45:13Z,0.028611753
2022-07-06T07:45:14Z,0.040593365
2022-07-06T07:45:15Z,0.038807415
2022-07-06T07:45:16Z,0.078327963
2022-07-06T07:45:17Z,0.066320996
2022-07-06T07:45:18Z,0.083175583
2022-07-06T07:45:19Z,0.068024646
2022-07-06T07:45:20Z,0.051675071
2022-07-06T07:45:21Z,0.044129112
2022-07-06T07:45:22Z,0.037685894
2022-07-06T07:45:23Z,0.093414561
2022-07-06T07:45:24Z,0.06987083
2022-07-06T07:45:25Z,0.021992751
2022-07-06T07:45:26Z,0.113055662
2022-07-06T07:45:27Z,0.030884138
2022-07-06T07:45:28Z,0.103813774
2022-07-06T07:45:29Z,0.048953769
2022-07-06T07:45:30Z,0.042258794
2022-07-06T07:45:31Z,0.048388686
2022-07-06T07:45:32Z,0.034197831
2022-07-06T07:45:33Z,0.088359531
2022-07-06T07:45:34Z,0.086890518
2022-07-06T07:45:35Z,0.031087562
2022-07-06T07:45:36Z,0.071287463
2022-07-06T07:45:37Z,0.14372617
2022-07-06T07:45:38Z,0.126475175
2022-07-06T07:45:39Z,0.042854531
2022-07-06T07:45:40Z,0.03993039
2022-07-06T07:45:41Z,0.076184645
2022-07-06T07:45:42Z,0.03783002
2022-07-06T07:45:43Z,0.030884138
2022-07-06T07:45:44Z,0.04831655
2022-07-06T07:45:45Z,0.109865856
2022-07-06T07:45:46Z,0.025485003
2022-07-06T07:45:47Z,0.124517576
2022-07-06T07:45:48Z,0.128756909
2022-07-06T07:45:49Z,0.157206391
2022-07-06T07:45:50Z,0.079092017
2022-07-06T07:45:51Z,0.147114999
2022-07-06T07:45:52Z,0.053141097
2022-07-06T07:45:53Z,0.101362463
2022-07-06T07:45:54Z,0.053119316
2022-07-06T07:45:55Z,0.113133516
2022-07-06T07:45:56Z,0.076760188
2022-07-06T07:45:57Z,0.088905221
2022-07-06T07:45:58Z,0.100955513
2022-07-06T07:45:59Z,0.156854275
2022-07-06T07:46:00Z,0.11090639
2022-07-06T07:46:01Z,0.05479809
2022-07-06T07:46:02Z,0.084613166
2022-07-06T07:46:03Z,0.157904255
2022-07-06T07:46:04Z,0.021675109
2022-07-06T07:46:05Z,0.141120496
2022-07-06T07:46:06Z,0.059612112
2022-07-06T07:46:07Z,0.067835891
2022-07-06T07:46:08Z,0.04741446
2022-07-06T07:46:09Z,0.05034867
2022-07-06T07:46:10Z,0.072967158
2022-07-06T07:46:11Z,0.107135272
2022-07-06T07:46:12Z,0.073622497
2022-07-06T07:46:13Z,0.115564764
2022-07-06T07:46:14Z,0.03416049
2022-07-06T07:46:15Z,0.019571935
2022-07-06T07:46:16Z,0.157209962
2022-07-06T07:46:17Z,0.115150415
2022-07-06T07:46:18Z,0.086415716
2022-07-06T07:46:19Z,0.092606307
2022-07-06T07:46:20Z,0.046458579
2022-07-06T07:46:21Z,0.109778316
2022-07-06T07:46:22Z,0.110900092
2022-07-06T07:46:23Z,0.076652795
2022-07-06T07:46:24Z,0.10872024
2022-07-06T07:46:25Z,0.114716289
2022-07-06T07:46:26Z,0.110700247
2022-07-06T07:46:27Z,0.026827723
2022-07-06T07:46:28Z,0.029426631
2022-07-06T07:46:29Z,0.028611753
2022-07-06T07:46:30Z,0.053106181
2022-07-06T07:46:31Z,0.055538161
2022-07-06T07:46:32Z,0.110096904
2022-07-06T07:46:33Z,0.109799781
2022-07-06T07:46:34Z,0.036174223
2022-07-06T07:46:35Z,0.048361321
2022-07-06T07:46:36Z,0.10958126
2022-07-06T07:46:37Z,0.047305344
2022-07-06T07:46:38Z,0.045316869
2022-07-06T07:46:39Z,0.132550545
2022-07-06T07:46:40Z,0.079695587
2022-07-06T07:46:41Z,0.102773552
2022-07-06T07:46:42Z,0.150611248
2022-07-06T07:46:43Z,0.145091697
2022-07-06T07:46:44Z,0.05444525
2022-07-06T07:46:45Z,0.0820588
2022-07-06T07:46:46Z,0.042151312
2022-07-06T07:46:47Z,0.057404703
2022-07-06T07:46:48Z,0.040891918
2022-07-06T07:46:49Z,0.045224637
2022-07-06T07:46:50Z,0
2022-07-06T07:46:51Z,0
2022-07-06T07:46:52Z,0.103354567
2022-07-06T07:46:53Z,0.033846222
2022-07-06T07:46:54Z,0.026167129
2022-07-06T07:46:55Z,0.085717678
2022-07-06T07:46:56Z,0.124599536
2022-07-06T07:46:57Z,0.054750658
2022-07-06T07:46:58Z,0.207991068
2022-07-06T07:46:59Z,0.103142311
2022-07-06T07:47:00Z,0.122126533
2022-07-06T07:47:01Z,0.191590583
2022-07-06T07:47:02Z,0.107821809
2022-07-06T07:47:03Z,0.064088695
2022-07-06T07:47:04Z,0.095540169
2022-07-06T07:47:05Z,0.039360297
2022-07-06T07:47:06Z,0.086611479
2022-07-06T07:47:07Z,0.058455074
2022-07-06T07:47:08Z,0.0514908
2022-07-06T07:47:09Z,0.075496433
2022-07-06T07:47:10Z,0.103586252
2022-07-06T07:47:11Z,0.062806431
2022-07-06T07:47:12Z,0.08970339
2022-07-06T07:47:13Z,0.094517316
2022-07-06T07:47:14Z,0.032322012
2022-07-06T07:47:15Z,0.04791156
2022-07-06T07:47:16Z,0.062001214
2022-07-06T07:47:17Z,0.027102719
2022-07-06T07:47:18Z,0.034703115
2022-07-06T07:47:19Z,0.066236018
2022-07-06T07:47:20Z,0.032230355
2022-07-06T07:47:21Z,0.115596642
2022-07-06T07:47:22Z,0.021952502
2022-07-06T07:47:23Z,0.133477112
2022-07-06T07:47:24Z,0.105794083
2022-07-06T07:47:25Z,0.106790354
2022-07-06T07:47:26Z,0.068633628
2022-07-06T07:47:27Z,0.04699518
2022-07-06T07:47:28Z,0.141596401
2022-07-06T07:47:29Z,0.078500039
2022-07-06T07:47:30Z,0.049232295
2022-07-06T07:47:31Z,0.078777592
2022-07-06T07:47:32Z,0.089934335
2022-07-06T07:47:33Z,0.081869164
2022-07-06T07:47:34Z,0.145560649
2022-07-06T07:47:35Z,0
2022-07-06T07:47:36Z,0
2022-07-06T07:47:37Z,0.030693547
2022-07-06T07:47:38Z,0
2022-07-06T07:47:39Z,0.046999448
2022-07-06T07:47:40Z,0.02881558
2022-07-06T07:47:41Z,0
2022-07-06T07:47:42Z,0.039360297
2022-07-06T07:47:43Z,0.039570832
2022-07-06T07:47:44Z,0.090659246
2022-07-06T07:47:45Z,0.105405791
2022-07-06T07:47:46Z,0.06260161
2022-07-06T07:47:47Z,0.051455856
2022-07-06T07:47:48Z,0.054631759
2022-07-06T07:47:49Z,0.090178229
2022-07-06T07:47:50Z,0.045287525
2022-07-06T07:47:51Z,0.033344698
2022-07-06T07:47:52Z,0.080098395
2022-07-06T07:47:53Z,0.025162301
2022-07-06T07:47:54Z,0.078260793
2022-07-06T07:47:55Z,0.072238639
2022-07-06T07:47:56Z,0.042917874
2022-07-06T07:47:57Z,0.047205972
2022-07-06T07:47:58Z,0.048273008
2022-07-06T07:47:59Z,0.036987976
2022-07-06T07:48:00Z,0.062914637
2022-07-06T07:48:01Z,0.033319304
2022-07-06T07:48:02Z,0.029115276
2022-07-06T07:48:03Z,0.068216381
2022-07-06T07:48:04Z,0.015408589
2022-07-06T07:48:05Z,0.019160184
2022-07-06T07:48:06Z,0.063742397
2022-07-06T07:48:07Z,0.099738891
2022-07-06T07:48:08Z,0.109506216
2022-07-06T07:48:09Z,0.061389206
2022-07-06T07:48:10Z,0.051307638
2022-07-06T07:48:11Z,0.082471572
2022-07-06T07:48:12Z,0.060122449
2022-07-06T07:48:13Z,0.07469843
2022-07-06T07:48:14Z,0.056170625
2022-07-06T07:48:15Z,0.052668953
2022-07-06T07:48:16Z,0.068871884
2022-07-06T07:48:17Z,0.040236057
2022-07-06T07:48:18Z,0.053200012
2022-07-06T07:48:19Z,0.056725172
2022-07-06T07:48:20Z,0.035229341
2022-07-06T07:48:21Z,0
2022-07-06T07:48:22Z,0.020190723
2022-07-06T07:48:23Z,0.093342961
2022-07-06T07:48:24Z,0
2022-07-06T07:48:25Z,0.015717168
2022-07-06T07:48:26Z,0.01719061
2022-07-06T07:48:27Z,0
2022-07-06T07:48:28Z,0.043273462
2022-07-06T07:48:29Z,0.029854521
2022-07-06T07:48:30Z,0.01738362
2022-07-06T07:48:31Z,0.046391384
2022-07-06T07:48:32Z,0.042155878
2022-07-06T07:48:33Z,0.052684222
2022-07-06T07:48:34Z,0.063573954
2022-07-06T07:48:35Z,0.077413583
2022-07-06T07:48:36Z,0.069605079
2022-07-06T07:48:37Z,0.075937968
2022-07-06T07:48:38Z,0.047354002
2022-07-06T07:48:39Z,0.04400004
2022-07-06T07:48:40Z,0.095130972
2022-07-06T07:48:41Z,0.069274988
2022-07-06T07:48:42Z,0.061118974
2022-07-06T07:48:43Z,0.056393741
2022-07-06T07:48:44Z,0.061250866
2022-07-06T07:48:45Z,0.047746884
