2022-07-06T07:41:01Z,0
2022-07-06T07:48:46Z,0.047136441
2022-07-06T07:48:47Z,0
2022-07-06T07:48:48Z,0
2022-07-06T07:48:49Z,0.04982852
2022-07-06T07:48:50Z,0
2022-07-06T07:48:51Z,0
2022-07-06T07:48:52Z,0.043576825
2022-07-06T07:48:53Z,0.035173892
2022-07-06T07:48:54Z,0.044135104
2022-07-06T07:48:55Z,0.016955671
2022-07-06T07:48:56Z,0.133039649
2022-07-06T07:48:57Z,0.016462114
2022-07-06T07:48:58Z,0.055696363
2022-07-06T07:48:59Z,0.036411774
2022-07-06T07:49:00Z,0.047966724
2022-07-06T07:49:01Z,0.056099618
2022-07-06T07:49:02Z,0.09699048
2022-07-06T07:49:03Z,0.111470382
2022-07-06T07:49:04Z,0.044797927
2022-07-06T07:49:05Z,0.024403519
2022-07-06T07:49:06Z,0.085327768
2022-07-06T07:49:07Z,0.043615169
2022-07-06T07:49:08Z,0.056692006
2022-07-06T07:49:09Z,0.033708553
2022-07-06T07:49:10Z,0.040148454
2022-07-06T07:49:11Z,0.099551527
2022-07-06T07:49:12Z,0
2022-07-06T07:49:13Z,0.036157868
2022-07-06T07:49:14Z,0.052738785
2022-07-06T07:49:15Z,0.021636091
2022-07-06T07:49:16Z,0.037120221
2022-07-06T07:49:17Z,0.034467327
2022-07-06T07:49:18Z,0
2022-07-06T07:49:19Z,0.09680702
2022-07-06T07:49:20Z,0.059601475
2022-07-06T07:49:21Z,0.068431521
2022-07-06T07:49:22Z,0.096110855
2022-07-06T07:49:23Z,0.06417798
2022-07-06T07:49:24Z,0.11565747
2022-07-06T07:49:25Z,0.073501732
2022-07-06T07:49:26Z,0.072746101
2022-07-06T07:49:27Z,0.07557888
2022-07-06T07:49:28Z,0.036816888
2022-07-06T07:49:29Z,0.093969235
2022-07-06T07:49:30Z,0.034848294
2022-07-06T07:49:31Z,0.084191269
2022-07-06T07:49:32Z,0.131090365
2022-07-06T07:49:33Z,0.061132356
2022-07-06T07:49:34Z,0.0194781
2022-07-06T07:49:35Z,0
2022-07-06T07:49:36Z,0
2022-07-06T07:49:37Z,0.017965204
2022-07-06T07:49:38Z,0.019202263
2022-07-06T07:49:39Z,0
2022-07-06T07:49:40Z,0.052306327
2022-07-06T07:49:41Z,0.085365755
2022-07-06T07:49:42Z,0.05246136
2022-07-06T07:49:43Z,0.035302993
2022-07-06T07:49:44Z,0.028682735
2022-07-06T07:49:45Z,0.024204462
2022-07-06T07:49:46Z,0.0343601
2022-07-06T07:49:47Z,0.018977303
2022-07-06T07:49:48Z,0.034308847
2022-07-06T07:49:49Z,0.074600883
2022-07-06T07:49:50Z,0.055037935
2022-07-06T07:49:51Z,0.039311674
2022-07-06T07:49:52Z,0.046619928
2022-07-06T07:49:53Z,0.048227542
2022-07-06T07:49:54Z,0.020367864
2022-07-06T07:49:55Z,0.063069968
2022-07-06T07:49:56Z,0.054470866
2022-07-06T07:49:57Z,0
2022-07-06T07:49:58Z,0.059261864
2022-07-06T07:49:59Z,0.064174002
2022-07-06T07:50:00Z,0
2022-07-06T07:50:01Z,0.021912411
2022-07-06T07:50:02Z,0.057958262
2022-07-06T07:50:03Z,0.035358634
2022-07-06T07:50:04Z,0.029191244
2022-07-06T07:50:05Z,0.054981314
2022-07-06T07:50:06Z,0.064053477
2022-07-06T07:50:07Z,0
2022-07-06T07:50:08Z,0.055445634
2022-07-06T07:50:09Z,0.040996999
2022-07-06T07:50:10Z,0.02767019
2022-07-06T07:50:11Z,0.054579839
2022-07-06T07:50:12Z,0.04483364
2022-07-06T07:50:13Z,0.032822972
2022-07-06T07:50:14Z,0.017696015
2022-07-06T07:50:15Z,0.0941871
2022-07-06T07:50:16Z,0.061817529
2022-07-06T07:50:17Z,0.054000161
2022-07-06T07:50:18Z,0.061656002
2022-07-06T07:50:19Z,0.055915839
2022-07-06T07:50:20Z,0.062788331
2022-07-06T07:50:21Z,0.044888048
2022-07-06T07:50:22Z,0.095259485
2022-07-06T07:50:23Z,0.021952502
2022-07-06T07:50:24Z,0
2022-07-06T07:50:25Z,0
2022-07-06T07:50:26Z,0
2022-07-06T07:50:27Z,0.06155708
2022-07-06T07:50:28Z,0.14186075
2022-07-06T07:50:29Z,0
2022-07-06T07:50:30Z,0.077457674
2022-07-06T07:50:31Z,0.164229773
2022-07-06T07:50:32Z,0.049366067
2022-07-06T07:50:33Z,0.100643816
2022-07-06T07:50:34Z,0.119091593
2022-07-06T07:50:35Z,0.090038167
2022-07-06T07:50:36Z,0.055882659
2022-07-06T07:50:37Z,0.183689391
2022-07-06T07:50:38Z,0.085742683
2022-07-06T07:50:39Z,0.125597007
2022-07-06T07:50:40Z,0.086129851
2022-07-06T07:50:41Z,0.041752618
2022-07-06T07:50:42Z,0.094396474
2022-07-06T07:50:43Z,0.04532396
2022-07-06T07:50:44Z,0.138084113
2022-07-06T07:50:45Z,0.080293499
2022-07-06T07:50:46Z,0.065073075
2022-07-06T07:50:47Z,0.084518022
2022-07-06T07:50:48Z,0.030507396
2022-07-06T07:50:49Z,0.058925029
2022-07-06T07:50:50Z,0
2022-07-06T07:50:51Z,0.033075906
2022-07-06T07:50:52Z,0.166337047
2022-07-06T07:50:53Z,0.10228536
2022-07-06T07:50:54Z,0.169493655
2022-07-06T07:50:55Z,0.082603978
2022-07-06T07:50:56Z,0.024378364
2022-07-06T07:50:57Z,0.156868741
2022-07-06T07:50:58Z,0.063929461
2022-07-06T07:50:59Z,0.12602019
2022-07-06T07:51:00Z,0.035137192
2022-07-06T07:51:01Z,0.149657281
2022-07-06T07:51:02Z,0.100461701
2022-07-06T07:51:03Z,0.131631055
2022-07-06T07:51:04Z,0.043899611
2022-07-06T07:51:05Z,0.195670929
2022-07-06T07:51:06Z,0.191350117
2022-07-06T07:51:07Z,0.11171915
2022-07-06T07:51:08Z,0.032053605
2022-07-06T07:51:09Z,0.096448362
2022-07-06T07:51:10Z,0.079349962
2022-07-06T07:51:11Z,0.024581173
2022-07-06T07:51:12Z,0.025596039
2022-07-06T07:51:13Z,0.027922074
2022-07-06T07:51:14Z,0.02593545
2022-07-06T07:51:15Z,0.033086949
2022-07-06T07:51:16Z,0.04726007
2022-07-06T07:51:17Z,0.03848713
2022-07-06T07:51:18Z,0.160801698
2022-07-06T07:51:19Z,0.1263527
2022-07-06T07:51:20Z,0.046904492
2022-07-06T07:51:21Z,0.059534673
2022-07-06T07:51:22Z,0.12198352
2022-07-06T07:51:23Z,0.052131598
2022-07-06T07:51:24Z,0.094084439
2022-07-06T07:51:25Z,0.134867648
2022-07-06T07:51:26Z,0.062226183
2022-07-06T07:51:27Z,0.091202035
2022-07-06T07:51:28Z,0.096137859
2022-07-06T07:51:29Z,0.104491092
2022-07-06T07:51:30Z,0.097127966
2022-07-06T07:51:31Z,0.06440498
2022-07-06T07:51:32Z,0.101881819
2022-07-06T07:51:33Z,0.199534644
2022-07-06T07:51:34Z,0.074783946
2022-07-06T07:51:35Z,0
2022-07-06T07:51:36Z,0
2022-07-06T07:51:37Z,0
2022-07-06T07:51:38Z,0.041436571
2022-07-06T07:51:39Z,0.038671791
2022-07-06T07:51:40Z,0.035810634
2022-07-06T07:51:41Z,0.140992921
2022-07-06T07:51:42Z,0
2022-07-06T07:51:43Z,0.05291508
2022-07-06T07:51:44Z,0.119660229
2022-07-06T07:51:45Z,0.129738707
2022-07-06T07:51:46Z,0.023838634
2022-07-06T07:51:47Z,0.123586803
2022-07-06T07:51:48Z,0.089095336
2022-07-06T07:51:49Z,0.019762531
2022-07-06T07:51:50Z,0.020994993
2022-07-06T07:51:51Z,0.103802947
2022-07-06T07:51:52Z,0.079228021
2022-07-06T07:51:53Z,0.03901278
2022-07-06T07:51:54Z,0.106587136
2022-07-06T07:51:55Z,0.144262785
2022-07-06T07:51:56Z,0.08706207
2022-07-06T07:51:57Z,0.16325946
2022-07-06T07:51:58Z,0
2022-07-06T07:51:59Z,0
2022-07-06T07:52:00Z,0.077296091
2022-07-06T07:52:01Z,0.058100748
2022-07-06T07:52:02Z,0.061191523
2022-07-06T07:52:03Z,0.08592376
2022-07-06T07:52:04Z,0.033467197
2022-07-06T07:52:05Z,0.030265789
2022-07-06T07:52:06Z,0.119503109
2022-07-06T07:52:07Z,0.091691483
2022-07-06T07:52:08Z,0.184393548
2022-07-06T07:52:09Z,0.107419241
2022-07-06T07:52:10Z,0.158624616
2022-07-06T07:52:11Z,0.149578131
2022-07-06T07:52:12Z,0.240594086
2022-07-06T07:52:13Z,0.155111152
2022-07-06T07:52:14Z,0.195824626
2022-07-06T07:52:15Z,0.1398156
2022-07-06T07:52:16Z,0.139232999
2022-07-06T07:52:17Z,0.13079771
2022-07-06T07:52:18Z,0.053672881
2022-07-06T07:52:19Z,0.109713737
2022-07-06T07:52:20Z,0.138252049
2022-07-06T07:52:21Z,0.139127789
2022-07-06T07:52:22Z,0.102158036
2022-07-06T07:52:23Z,0.096617489
2022-07-06T07:52:24Z,0
2022-07-06T07:52:25Z,0
2022-07-06T07:52:26Z,0
2022-07-06T07:52:27Z,0
2022-07-06T07:52:28Z,0
2022-07-06T07:52:29Z,0.068897519
2022-07-06T07:52:30Z,0.054185698
2022-07-06T07:52:31Z,0.065073075
2022-07-06T07:52:32Z,0.10547682
2022-07-06T07:52:33Z,0.056437862
2022-07-06T07:52:34Z,0.098703712
2022-07-06T07:52:35Z,0.143318897
2022-07-06T07:52:36Z,0.057044495
2022-07-06T07:52:37Z,0
2022-07-06T07:52:38Z,0.032146953
2022-07-06T07:52:39Z,0.068135615
2022-07-06T07:52:40Z,0.0345143
2022-07-06T07:52:41Z,0.028306669
2022-07-06T07:52:42Z,0.13119922
2022-07-06T07:52:43Z,0.093609772
2022-07-06T07:52:44Z,0.111790187
2022-07-06T07:52:45Z,0.065272681
2022-07-06T07:52:46Z,0.159018861
2022-07-06T07:52:47Z,0
2022-07-06T07:52:48Z,0.265375073
2022-07-06T07:52:49Z,0
2022-07-06T07:52:50Z,0.056610337
2022-07-06T07:52:51Z,0.026644044
2022-07-06T07:52:52Z,0.040819652
2022-07-06T07:52:53Z,0.134977015
2022-07-06T07:52:54Z,0.168534336
2022-07-06T07:52:55Z,0.086555578
2022-07-06T07:52:56Z,0.057411278
2022-07-06T07:52:57Z,0.037244402
2022-07-06T07:52:58Z,0.113274303
2022-07-06T07:52:59Z,0.156909585
2022-07-06T07:53:00Z,0.096042254
2022-07-06T07:53:01Z,0.067464457
2022-07-06T07:53:02Z,0.058373145
2022-07-06T07:53:03Z,0.048008603
2022-07-06T07:53:04Z,0.12614217
2022-07-06T07:53:05Z,0.077186121
2022-07-06T07:53:06Z,0.042879382
2022-07-06T07:53:07Z,0.031014263
2022-07-06T07:53:08Z,0.139571711
2022-07-06T07:53:09Z,0.027108383
2022-07-06T07:53:10Z,0
2022-07-06T07:53:11Z,0
2022-07-06T07:53:12Z,0
2022-07-06T07:53:13Z,0.025265991
2022-07-06T07:53:14Z,0
2022-07-06T07:53:15Z,0.047219927
2022-07-06T07:53:16Z,0.083109434
2022-07-06T07:53:17Z,0.108607093
2022-07-06T07:53:18Z,0.098319718
2022-07-06T07:53:19Z,0.022012934
2022-07-06T07:53:20Z,0.064929719
2022-07-06T07:53:21Z,0.036960536
2022-07-06T07:53:22Z,0.068536856
2022-07-06T07:53:23Z,0.012398281
2022-07-06T07:53:24Z,0.035305312
2022-07-06T07:53:25Z,0.024153733
2022-07-06T07:53:26Z,0.031750779
2022-07-06T07:53:27Z,0.092612686
2022-07-06T07:53:28Z,0.126743402
2022-07-06T07:53:29Z,0.068594712
2022-07-06T07:53:30Z,0.138665408
2022-07-06T07:53:31Z,0.046813024
2022-07-06T07:53:32Z,0.072990046
2022-07-06T07:53:33Z,0.171567595
2022-07-06T07:53:34Z,0.0518767
2022-07-06T07:53:35Z,0.031958699
2022-07-06T07:53:36Z,0.073333735
2022-07-06T07:53:37Z,0
2022-07-06T07:53:38Z,0.023187512
2022-07-06T07:53:39Z,0.031672523
2022-07-06T07:53:40Z,0.091103855
2022-07-06T07:53:41Z,0
2022-07-06T07:53:42Z,0.098339861
2022-07-06T07:53:43Z,0.080119433
2022-07-06T07:53:44Z,0.043646436
2022-07-06T07:53:45Z,0.091445521
2022-07-06T07:53:46Z,0.067771121
2022-07-06T07:53:47Z,0.049768578
2022-07-06T07:53:48Z,0.067455979
2022-07-06T07:53:49Z,0.141028754
2022-07-06T07:53:50Z,0.045219329
2022-07-06T07:53:51Z,0.032382889
2022-07-06T07:53:52Z,0.075100266
2022-07-06T07:53:53Z,0.038989846
2022-07-06T07:53:54Z,0.093396609
2022-07-06T07:53:55Z,0.067976197
2022-07-06T07:53:56Z,0.083262873
2022-07-06T07:53:57Z,0.01511263
2022-07-06T07:53:58Z,0.031549757
2022-07-06T07:53:59Z,0
2022-07-06T07:54:00Z,0
2022-07-06T07:54:01Z,0.017214486
2022-07-06T07:54:02Z,0.015541992
2022-07-06T07:54:03Z,0
2022-07-06T07:54:04Z,0.027199844
2022-07-06T07:54:05Z,0.053744802
2022-07-06T07:54:06Z,0.056755113
2022-07-06T07:54:07Z,0.070873939
2022-07-06T07:54:08Z,0.19022951
2022-07-06T07:54:09Z,0.175895409
2022-07-06T07:54:10Z,0.022875979
2022-07-06T07:54:11Z,0
2022-07-06T07:54:12Z,0.136814032
2022-07-06T07:54:13Z,0.058507486
2022-07-06T07:54:14Z,0.102270756
2022-07-06T07:54:15Z,0.067260961
2022-07-06T07:54:16Z,0.152671999
2022-07-06T07:54:17Z,0.069818222
2022-07-06T07:54:18Z,0.030305772
2022-07-06T07:54:19Z,0.092117003
2022-07-06T07:54:20Z,0.122981774
2022-07-06T07:54:21Z,0.087057227
2022-07-06T07:54:22Z,0.075299201
2022-07-06T07:54:23Z,0.06217695
2022-07-06T07:54:24Z,0.020886039
2022-07-06T07:54:25Z,0.081482004
2022-07-06T07:54:26Z,0.027014134
2022-07-06T07:54:27Z,0.082719406
2022-07-06T07:54:28Z,0.038537181
2022-07-06T07:54:29Z,0.090543853
2022-07-06T07:54:30Z,0.02593545
2022-07-06T07:54:31Z,0.090692829
2022-07-06T07:54:32Z,0.091546302
2022-07-06T07:54:33Z,0.095626354
2022-07-06T07:54:34Z,0
2022-07-06T07:54:35Z,0
2022-07-06T07:54:36Z,0.02726704
2022-07-06T07:54:37Z,0.02410281
2022-07-06T07:54:38Z,0.072297652
2022-07-06T07:54:39Z,0.123486239
2022-07-06T07:54:40Z,0.077453589
2022-07-06T07:54:41Z,0.056625579
2022-07-06T07:54:42Z,0.155090293
2022-07-06T07:54:43Z,0.079595064
2022-07-06T07:54:44Z,0.053225614
2022-07-06T07:54:45Z,0.057411278
2022-07-06T07:54:46Z,0.077171347
2022-07-06T07:54:47Z,0
2022-07-06T07:54:48Z,0.075126421
2022-07-06T07:54:49Z,0
2022-07-06T07:54:50Z,0
2022-07-06T07:54:51Z,0.026463036
2022-07-06T07:54:52Z,0.024228588
2022-07-06T07:54:53Z,0.055182797
2022-07-06T07:54:54Z,0.096076901
2022-07-06T07:54:55Z,0.059431847
2022-07-06T07:54:56Z,0.018731902
2022-07-06T07:54:57Z,0.033970516
2022-07-06T07:54:58Z,0.049963174
2022-07-06T07:54:59Z,0.073295374
2022-07-06T07:55:00Z,0.017715538
2022-07-06T07:55:01Z,0.014656639
2022-07-06T07:55:02Z,0.155132712
2022-07-06T07:55:03Z,0.06544162
2022-07-06T07:55:04Z,0.122764473
2022-07-06T07:55:05Z,0.054046417
2022-07-06T07:55:06Z,0.0682777
2022-07-06T07:55:07Z,0.101718543
2022-07-06T07:55:08Z,0.093454286
2022-07-06T07:55:09Z,0.043184362
2022-07-06T07:55:10Z,0.100507073
2022-07-06T07:55:11Z,0.019571935
2022-07-06T07:55:12Z,0
2022-07-06T07:55:13Z,0
2022-07-06T07:55:14Z,0.027139956
2022-07-06T07:55:15Z,0.092632629
2022-07-06T07:55:16Z,0.098676638
2022-07-06T07:55:17Z,0
2022-07-06T07:55:18Z,0.111323659
2022-07-06T07:55:19Z,0.09473019
2022-07-06T07:55:20Z,0.061070711
2022-07-06T07:55:21Z,0.184778321
2022-07-06T07:55:22Z,0.055986691
2022-07-06T07:55:23Z,0.1626448
2022-07-06T07:55:24Z,0.026215643
2022-07-06T07:55:25Z,0
2022-07-06T07:55:26Z,0.054655617
2022-07-06T07:55:27Z,0.070766925
2022-07-06T07:55:28Z,0.067217215
2022-07-06T07:55:29Z,0.046060828
2022-07-06T07:55:30Z,0.083297951
2022-07-06T07:55:31Z,0.082190208
2022-07-06T07:55:32Z,0.046792553
2022-07-06T07:55:33Z,0.06755715
2022-07-06T07:55:34Z,0.099050882
2022-07-06T07:55:35Z,0
2022-07-06T07:55:36Z,0.108246374
2022-07-06T07:55:37Z,0
2022-07-06T07:55:38Z,0
2022-07-06T07:55:39Z,0.037750185
2022-07-06T07:55:40Z,0.030345868
2022-07-06T07:55:41Z,0.057665227
2022-07-06T07:55:42Z,0.167740717
2022-07-06T07:55:43Z,0.104621649
2022-07-06T07:55:44Z,0.051974117
2022-07-06T07:55:45Z,0.070438547
2022-07-06T07:55:46Z,0.11437533
2022-07-06T07:55:47Z,0.028754095
2022-07-06T07:55:48Z,0.068742658
2022-07-06T07:55:49Z,0.041552256
2022-07-06T07:55:50Z,0.033571348
2022-07-06T07:55:51Z,0.014724879
2022-07-06T07:55:52Z,0.046095581
2022-07-06T07:55:53Z,0.031859775
2022-07-06T07:55:54Z,0.094121536
2022-07-06T07:55:55Z,0.11471875
2022-07-06T07:55:56Z,0.093755302
2022-07-06T07:55:57Z,0.108989489
2022-07-06T07:55:58Z,0.031129909
2022-07-06T07:55:59Z,0
2022-07-06T07:56:00Z,0.020155867
2022-07-06T07:56:01Z,0.016795241
2022-07-06T07:56:02Z,0
2022-07-06T07:56:03Z,0
2022-07-06T07:56:04Z,0.017481869
2022-07-06T07:56:05Z,0.015638795
2022-07-06T07:56:06Z,0.037878947
2022-07-06T07:56:07Z,0.148708295
2022-07-06T07:56:08Z,0.073220308
2022-07-06T07:56:09Z,0.105045533
2022-07-06T07:56:10Z,0.107710488
2022-07-06T07:56:11Z,0.07484115
2022-07-06T07:56:12Z,0.103775267
2022-07-06T07:56:13Z,0.052336697
2022-07-06T07:56:14Z,0.03993039
2022-07-06T07:56:15Z,0.052659027
2022-07-06T07:56:16Z,0.071593754
2022-07-06T07:56:17Z,0.072107773
2022-07-06T07:56:18Z,0.144072213
2022-07-06T07:56:19Z,0.078873737
2022-07-06T07:56:20Z,0.090543853
2022-07-06T07:56:21Z,0
2022-07-06T07:56:22Z,0.182296624
2022-07-06T07:56:23Z,0.100643816
2022-07-06T07:56:24Z,0
2022-07-06T07:56:25Z,0
2022-07-06T07:56:26Z,0
2022-07-06T07:56:27Z,0.06466105
2022-07-06T07:56:28Z,0.106102129
2022-07-06T07:56:29Z,0.09834524
2022-07-06T07:56:30Z,0.055426072
2022-07-06T07:56:31Z,0.026036719
2022-07-06T07:56:32Z,0.058176602
2022-07-06T07:56:33Z,0.116440355
2022-07-06T07:56:34Z,0.067489739
2022-07-06T07:56:35Z,0.091155535
2022-07-06T07:56:36Z,0.052217415
2022-07-06T07:56:37Z,0.028401045
2022-07-06T07:56:38Z,0.060309912
2022-07-06T07:56:39Z,0.057683226
2022-07-06T07:56:40Z,0.049602244
2022-07-06T07:56:41Z,0.054771619
2022-07-06T07:56:42Z,0.014455899
