2022-07-06T07:41:01Z,0
2022-07-06T07:56:43Z,0.055635719
2022-07-06T07:56:44Z,0.07748895
2022-07-06T07:56:45Z,0.067760259
2022-07-06T07:56:46Z,0.033919454
2022-07-06T07:56:47Z,0.030948232
2022-07-06T07:56:48Z,0
2022-07-06T07:56:49Z,0
2022-07-06T07:56:50Z,0
2022-07-06T07:56:51Z,0
2022-07-06T07:56:52Z,0
2022-07-06T07:56:53Z,0.101500336
2022-07-06T07:56:54Z,0.136502962
2022-07-06T07:56:55Z,0.048341332
2022-07-06T07:56:56Z,0.055919637
2022-07-06T07:56:57Z,0.052826774
2022-07-06T07:56:58Z,0.079329846
2022-07-06T07:56:59Z,0.03331088
2022-07-06T07:57:00Z,0.048306771
2022-07-06T07:57:01Z,0.034002579
2022-07-06T07:57:02Z,0.04780164
2022-07-06T07:57:03Z,0.133780751
2022-07-06T07:57:04Z,0.063853685
2022-07-06T07:57:05Z,0
2022-07-06T07:57:06Z,0.073869151
2022-07-06T07:57:07Z,0.043582908
2022-07-06T07:57:08Z,0
2022-07-06T07:57:09Z,0.06200697
2022-07-06T07:57:10Z,0.140069615
2022-07-06T07:57:11Z,0.111985656
2022-07-06T07:57:12Z,0
2022-07-06T07:57:13Z,0.058427456
2022-07-06T07:57:14Z,0.070887934
2022-07-06T07:57:15Z,0.031869234
2022-07-06T07:57:16Z,0
2022-07-06T07:57:17Z,0.05568038
2022-07-06T07:57:18Z,0.030919399
2022-07-06T07:57:19Z,0.040222151
2022-07-06T07:57:20Z,0.084627271
2022-07-06T07:57:21Z,0.157906374
2022-07-06T07:57:22Z,0.099165572
2022-07-06T07:57:23Z,0.051043017
2022-07-06T07:57:24Z,0.023695835
2022-07-06T07:57:25Z,0.133631809
2022-07-06T07:57:26Z,0.143759858
2022-07-06T07:57:27Z,0.138905239
2022-07-06T07:57:28Z,0.096357519
2022-07-06T07:57:29Z,0.098277544
2022-07-06T07:57:30Z,0.11251834
2022-07-06T07:57:31Z,0.074768663
2022-07-06T07:57:32Z,0.038008655
2022-07-06T07:57:33Z,0.016354175
2022-07-06T07:57:34Z,0.118983509
2022-07-06T07:57:35Z,0
2022-07-06T07:57:36Z,0
2022-07-06T07:57:37Z,0
2022-07-06T07:57:38Z,0
2022-07-06T07:57:39Z,0.020636446
2022-07-06T07:57:40Z,0.043044731
2022-07-06T07:57:41Z,0.125135782
2022-07-06T07:57:42Z,0.099581351
2022-07-06T07:57:43Z,0.085903048
2022-07-06T07:57:44Z,0.066698821
2022-07-06T07:57:45Z,0.034228321
2022-07-06T07:57:46Z,0.028479871
2022-07-06T07:57:47Z,0.164303777
2022-07-06T07:57:48Z,0.020290722
2022-07-06T07:57:49Z,0.172537619
2022-07-06T07:57:50Z,0.115026757
2022-07-06T07:57:51Z,0.141194458
2022-07-06T07:57:52Z,0.079900598
2022-07-06T07:57:53Z,0.114593617
2022-07-06T07:57:54Z,0.11299851
2022-07-06T07:57:55Z,0.078187239
2022-07-06T07:57:56Z,0.152226805
2022-07-06T07:57:57Z,0.058237037
2022-07-06T07:57:58Z,0.038270958
2022-07-06T07:57:59Z,0.045436612
2022-07-06T07:58:00Z,0.051111264
2022-07-06T07:58:01Z,0
2022-07-06T07:58:02Z,0
2022-07-06T07:58:03Z,0.057248497
2022-07-06T07:58:04Z,0
2022-07-06T07:58:05Z,0.084808608
2022-07-06T07:58:06Z,0.058237037
2022-07-06T07:58:07Z,0.126405989
2022-07-06T07:58:08Z,0.086026927
2022-07-06T07:58:09Z,0.137123319
2022-07-06T07:58:10Z,0.121840086
2022-07-06T07:58:11Z,0.050317613
2022-07-06T07:58:12Z,0.071673803
2022-07-06T07:58:13Z,0.051289859
2022-07-06T07:58:14Z,0.094021006
2022-07-06T07:58:15Z,0.020566298
2022-07-06T07:58:16Z,0.122752343
2022-07-06T07:58:17Z,0.105419075
2022-07-06T07:58:18Z,0.190503181
2022-07-06T07:58:19Z,0.104723329
2022-07-06T07:58:20Z,0.126449945
2022-07-06T07:58:21Z,0.088594544
2022-07-06T07:58:22Z,0
2022-07-06T07:58:23Z,0.095325811
2022-07-06T07:58:24Z,0.157667727
2022-07-06T07:58:25Z,0.064291787
2022-07-06T07:58:26Z,0.068395342
2022-07-06T07:58:27Z,0.025992958
2022-07-06T07:58:28Z,0
2022-07-06T07:58:29Z,0.021142167
2022-07-06T07:58:30Z,0.072067862
2022-07-06T07:58:31Z,0.127522869
2022-07-06T07:58:32Z,0.043846004
2022-07-06T07:58:33Z,0.102474501
2022-07-06T07:58:34Z,0.075841506
2022-07-06T07:58:35Z,0.020496658
2022-07-06T07:58:36Z,0.13399494
2022-07-06T07:58:37Z,0.091121163
2022-07-06T07:58:38Z,0.118097055
2022-07-06T07:58:39Z,0.033014048
2022-07-06T07:58:40Z,0.163675978
2022-07-06T07:58:41Z,0.124695374
2022-07-06T07:58:42Z,0.095002032
2022-07-06T07:58:43Z,0.10280643
2022-07-06T07:58:44Z,0.028861852
2022-07-06T07:58:45Z,0.058069843
2022-07-06T07:58:46Z,0.050886592
2022-07-06T07:58:47Z,0.050818298
2022-07-06T07:58:48Z,0
2022-07-06T07:58:49Z,0.083542888
2022-07-06T07:58:50Z,0
2022-07-06T07:58:51Z,0.081423909
2022-07-06T07:58:52Z,0.04791156
2022-07-06T07:58:53Z,0.122015346
2022-07-06T07:58:54Z,0.088739418
2022-07-06T07:58:55Z,0.082762145
2022-07-06T07:58:56Z,0.066779641
2022-07-06T07:58:57Z,0.113670824
2022-07-06T07:58:58Z,0.021597223
2022-07-06T07:58:59Z,0.168748936
2022-07-06T07:59:00Z,0.041971531
2022-07-06T07:59:01Z,0.042983942
2022-07-06T07:59:02Z,0.145007336
2022-07-06T07:59:03Z,0.04672709
2022-07-06T07:59:04Z,0.032553618
2022-07-06T07:59:05Z,0.040039251
2022-07-06T07:59:06Z,0.055153759
2022-07-06T07:59:07Z,0.05751181
2022-07-06T07:59:08Z,0.04120289
2022-07-06T07:59:09Z,0.078540244
2022-07-06T07:59:10Z,0.116289752
2022-07-06T07:59:11Z,0.087543036
2022-07-06T07:59:12Z,0
2022-07-06T07:59:13Z,0.031151045
2022-07-06T07:59:14Z,0
2022-07-06T07:59:15Z,0.02994995
2022-07-06T07:59:16Z,0.067297143
2022-07-06T07:59:17Z,0.084505276
2022-07-06T07:59:18Z,0.049852109
2022-07-06T07:59:19Z,0.094084439
2022-07-06T07:59:20Z,0.044896126
2022-07-06T07:59:21Z,0.073280042
2022-07-06T07:59:22Z,0.131044651
2022-07-06T07:59:23Z,0.103941167
2022-07-06T07:59:24Z,0.033616506
2022-07-06T07:59:25Z,0.02672151
2022-07-06T07:59:26Z,0.0820588
2022-07-06T07:59:27Z,0.057321828
2022-07-06T07:59:28Z,0.067005871
2022-07-06T07:59:29Z,0.134292433
2022-07-06T07:59:30Z,0.015094534
2022-07-06T07:59:31Z,0.063949371
2022-07-06T07:59:32Z,0.094378812
2022-07-06T07:59:33Z,0.021393407
2022-07-06T07:59:34Z,0
2022-07-06T07:59:35Z,0
2022-07-06T07:59:36Z,0
2022-07-06T07:59:37Z,0
2022-07-06T07:59:38Z,0
2022-07-06T07:59:39Z,0
2022-07-06T07:59:40Z,0.100294352
2022-07-06T07:59:41Z,0
2022-07-06T07:59:42Z,0.103653372
2022-07-06T07:59:43Z,0.12418227
2022-07-06T07:59:44Z,0
2022-07-06T07:59:45Z,0.051166117
2022-07-06T07:59:46Z,0.040222151
2022-07-06T07:59:47Z,0.170572066
2022-07-06T07:59:48Z,0.128615883
2022-07-06T07:59:49Z,0
2022-07-06T07:59:50Z,0
2022-07-06T07:59:51Z,0.145693649
2022-07-06T07:59:52Z,0.181988135
2022-07-06T07:59:53Z,0.038073868
2022-07-06T07:59:54Z,0.114912726
2022-07-06T07:59:55Z,0.064841538
2022-07-06T07:59:56Z,0.048708313
2022-07-06T07:59:57Z,0.116297801
2022-07-06T07:59:58Z,0.076599161
2022-07-06T07:59:59Z,0
2022-07-06T08:00:00Z,0.043763623
2022-07-06T08:00:01Z,0
2022-07-06T08:00:02Z,0.041436571
2022-07-06T08:00:03Z,0
2022-07-06T08:00:04Z,0.081914674
2022-07-06T08:00:05Z,0.110843899
2022-07-06T08:00:06Z,0.125102941
2022-07-06T08:00:07Z,0.102134705
2022-07-06T08:00:08Z,0.063327434
2022-07-06T08:00:09Z,0.033666593
2022-07-06T08:00:10Z,0.05745902
2022-07-06T08:00:11Z,0.023008392
2022-07-06T08:00:12Z,0.03762236
2022-07-06T08:00:13Z,0.026766196
2022-07-06T08:00:14Z,0.136910411
2022-07-06T08:00:15Z,0.024581173
2022-07-06T08:00:16Z,0.050723619
2022-07-06T08:00:17Z,0.038807415
2022-07-06T08:00:18Z,0.107315396
2022-07-06T08:00:19Z,0.136491316
2022-07-06T08:00:20Z,0.111909909
2022-07-06T08:00:21Z,0.178791231
2022-07-06T08:00:22Z,0.087280589
2022-07-06T08:00:23Z,0
2022-07-06T08:00:24Z,0.070998947
2022-07-06T08:00:25Z,0.098617039
2022-07-06T08:00:26Z,0
2022-07-06T08:00:27Z,0.105197211
2022-07-06T08:00:28Z,0.109285715
2022-07-06T08:00:29Z,0.149690996
2022-07-06T08:00:30Z,0.060122449
2022-07-06T08:00:31Z,0.06825414
2022-07-06T08:00:32Z,0.056987672
2022-07-06T08:00:33Z,0.094667935
2022-07-06T08:00:34Z,0.132873588
2022-07-06T08:00:35Z,0.032507012
2022-07-06T08:00:36Z,0.147797415
2022-07-06T08:00:37Z,0.108649001
2022-07-06T08:00:38Z,0.126029698
2022-07-06T08:00:39Z,0.072537183
2022-07-06T08:00:40Z,0.313812964
2022-07-06T08:00:41Z,0.231206401
2022-07-06T08:00:42Z,0.176874214
2022-07-06T08:00:43Z,0.022073722
2022-07-06T08:00:44Z,0.116000861
2022-07-06T08:00:45Z,0.104188075
2022-07-06T08:00:46Z,0.040222151
2022-07-06T08:00:47Z,0.068124626
2022-07-06T08:00:48Z,0.055328485
2022-07-06T08:00:49Z,0.027788383
2022-07-06T08:00:50Z,0
2022-07-06T08:00:51Z,0
2022-07-06T08:00:52Z,0.035137192
2022-07-06T08:00:53Z,0.035137192
2022-07-06T08:00:54Z,0.112587599
2022-07-06T08:00:55Z,0.161052657
2022-07-06T08:00:56Z,0.15210503
2022-07-06T08:00:57Z,0.076734794
2022-07-06T08:00:58Z,0.170137153
2022-07-06T08:00:59Z,0.160941219
2022-07-06T08:01:00Z,0.120086427
2022-07-06T08:01:01Z,0.045995325
2022-07-06T08:01:02Z,0.238024383
2022-07-06T08:01:03Z,0.180780761
2022-07-06T08:01:04Z,0.127418512
2022-07-06T08:01:05Z,0.080246616
2022-07-06T08:01:06Z,0.326562134
2022-07-06T08:01:07Z,0.286396957
2022-07-06T08:01:08Z,0.083900984
2022-07-06T08:01:09Z,0.128533387
2022-07-06T08:01:10Z,0.032414229
2022-07-06T08:01:11Z,0.082372815
2022-07-06T08:01:12Z,0
2022-07-06T08:01:13Z,0
2022-07-06T08:01:14Z,0
2022-07-06T08:01:15Z,0.458685816
2022-07-06T08:01:16Z,0.195909271
2022-07-06T08:01:17Z,0.787126586
2022-07-06T08:01:18Z,0.182679634
2022-07-06T08:01:19Z,0.26777756
2022-07-06T08:01:20Z,0.304046765
2022-07-06T08:01:21Z,0.282268061
2022-07-06T08:01:22Z,0.320930168
2022-07-06T08:01:23Z,0.247935838
2022-07-06T08:01:24Z,0.273769169
2022-07-06T08:01:25Z,0.320691519
2022-07-06T08:01:26Z,0.167288532
2022-07-06T08:01:27Z,0.172440478
2022-07-06T08:01:28Z,0.213562002
2022-07-06T08:01:29Z,0.088339936
2022-07-06T08:01:30Z,0.201415264
2022-07-06T08:01:31Z,0.122711712
2022-07-06T08:01:32Z,0.151113335
2022-07-06T08:01:33Z,0.368842098
2022-07-06T08:01:34Z,0.156720742
2022-07-06T08:01:35Z,0.099476237
2022-07-06T08:01:36Z,0.183946913
2022-07-06T08:01:37Z,0.076264605
2022-07-06T08:01:38Z,0.058100748
2022-07-06T08:01:39Z,0.180159677
2022-07-06T08:01:40Z,0.059431847
2022-07-06T08:01:41Z,0.148708295
2022-07-06T08:01:42Z,0.095656948
2022-07-06T08:01:43Z,0.1602263
2022-07-06T08:01:44Z,0.414025616
2022-07-06T08:01:45Z,0.324477263
2022-07-06T08:01:46Z,0.153944214
2022-07-06T08:01:47Z,0.060070368
2022-07-06T08:01:48Z,0.142369766
2022-07-06T08:01:49Z,0.127418512
2022-07-06T08:01:50Z,0.093634079
2022-07-06T08:01:51Z,0.137099479
2022-07-06T08:01:52Z,0.062981168
2022-07-06T08:01:53Z,0.131250178
2022-07-06T08:01:54Z,0.211611487
2022-07-06T08:01:55Z,0.067834283
2022-07-06T08:01:56Z,0.208775611
2022-07-06T08:01:57Z,0.103942942
2022-07-06T08:01:58Z,0
2022-07-06T08:01:59Z,0.076424293
2022-07-06T08:02:00Z,0.088094619
2022-07-06T08:02:01Z,0.034280386
2022-07-06T08:02:02Z,0.039360297
2022-07-06T08:02:03Z,0
2022-07-06T08:02:04Z,0.038944066
2022-07-06T08:02:05Z,0.181760117
2022-07-06T08:02:06Z,0.185210472
2022-07-06T08:02:07Z,0.13079771
2022-07-06T08:02:08Z,0.133100581
2022-07-06T08:02:09Z,0.054750658
2022-07-06T08:02:10Z,0.030588853
2022-07-06T08:02:11Z,0.129981241
2022-07-06T08:02:12Z,0.091000572
2022-07-06T08:02:13Z,0.19464543
2022-07-06T08:02:14Z,0.221786515
2022-07-06T08:02:15Z,0.229835784
2022-07-06T08:02:16Z,0.298229429
2022-07-06T08:02:17Z,0.129233775
2022-07-06T08:02:18Z,0.196094161
2022-07-06T08:02:19Z,0.040518534
2022-07-06T08:02:20Z,0.070998947
2022-07-06T08:02:21Z,0.075841506
2022-07-06T08:02:22Z,0.081801001
2022-07-06T08:02:23Z,0
2022-07-06T08:02:24Z,0
2022-07-06T08:02:25Z,0.09140162
2022-07-06T08:02:26Z,0
2022-07-06T08:02:27Z,0
2022-07-06T08:02:28Z,0
2022-07-06T08:02:29Z,0.053633168
2022-07-06T08:02:30Z,0.268181511
2022-07-06T08:02:31Z,0.218877727
2022-07-06T08:02:32Z,0.323712966
2022-07-06T08:02:33Z,0.12565805
2022-07-06T08:02:34Z,0.092277248
2022-07-06T08:02:35Z,0.077016876
2022-07-06T08:02:36Z,0.37144808
2022-07-06T08:02:37Z,0.193323722
2022-07-06T08:02:38Z,0.063458116
2022-07-06T08:02:39Z,0.226712156
2022-07-06T08:02:40Z,0.05307228
2022-07-06T08:02:41Z,0.133363452
2022-07-06T08:02:42Z,0.125285509
2022-07-06T08:02:43Z,0.096211953
2022-07-06T08:02:44Z,0.096524468
2022-07-06T08:02:45Z,0.089247701
2022-07-06T08:02:46Z,0.118896063
2022-07-06T08:02:47Z,0.031429842
2022-07-06T08:02:48Z,0
2022-07-06T08:02:49Z,0.036512412
2022-07-06T08:02:50Z,0
2022-07-06T08:02:51Z,0
2022-07-06T08:02:52Z,0
2022-07-06T08:02:53Z,0.101066964
2022-07-06T08:02:54Z,0.14854949
2022-07-06T08:02:55Z,0.08612162
2022-07-06T08:02:56Z,0.164942004
2022-07-06T08:02:57Z,0.286377131
2022-07-06T08:02:58Z,0.132065356
2022-07-06T08:02:59Z,0.273640256
2022-07-06T08:03:00Z,0.3838234
2022-07-06T08:03:01Z,0.084262429
2022-07-06T08:03:02Z,0.329041357
2022-07-06T08:03:03Z,0.226328688
2022-07-06T08:03:04Z,0.1791419
2022-07-06T08:03:05Z,0.300468154
2022-07-06T08:03:06Z,0.226509156
2022-07-06T08:03:07Z,0
2022-07-06T08:03:08Z,0.122309327
2022-07-06T08:03:09Z,0.169607419
2022-07-06T08:03:10Z,0
2022-07-06T08:03:11Z,0.028193633
2022-07-06T08:03:12Z,0
2022-07-06T08:03:13Z,0
2022-07-06T08:03:14Z,0.097305232
2022-07-06T08:03:15Z,0.119059089
2022-07-06T08:03:16Z,0.116603741
2022-07-06T08:03:17Z,0.060474298
2022-07-06T08:03:18Z,0.22568442
2022-07-06T08:03:19Z,0.140777365
2022-07-06T08:03:20Z,0.192457489
2022-07-06T08:03:21Z,0.189225973
2022-07-06T08:03:22Z,0.041593949
2022-07-06T08:03:23Z,0.250209517
2022-07-06T08:03:24Z,0.186639729
2022-07-06T08:03:25Z,0.073518541
2022-07-06T08:03:26Z,0.081949111
2022-07-06T08:03:27Z,0.201485114
2022-07-06T08:03:28Z,0.115151019
2022-07-06T08:03:29Z,0.077972764
2022-07-06T08:03:30Z,0.072448629
2022-07-06T08:03:31Z,0.0731093
2022-07-06T08:03:32Z,0.066868366
2022-07-06T08:03:33Z,0.057885125
2022-07-06T08:03:34Z,0.097274142
2022-07-06T08:03:35Z,0.033270318
2022-07-06T08:03:36Z,0
2022-07-06T08:03:37Z,0.038270958
2022-07-06T08:03:38Z,0.087280589
2022-07-06T08:03:39Z,0.105367748
2022-07-06T08:03:40Z,0.123399132
2022-07-06T08:03:41Z,0.042565916
2022-07-06T08:03:42Z,0.231474224
2022-07-06T08:03:43Z,0.089834052
2022-07-06T08:03:44Z,0.074647565
2022-07-06T08:03:45Z,0.099244105
2022-07-06T08:03:46Z,0.11535172
2022-07-06T08:03:47Z,0.217748817
2022-07-06T08:03:48Z,0.130506642
2022-07-06T08:03:49Z,0.10054853
2022-07-06T08:03:50Z,0.024683937
2022-07-06T08:03:51Z,0.100180074
2022-07-06T08:03:52Z,0.125226198
2022-07-06T08:03:53Z,0.117818872
2022-07-06T08:03:54Z,0.134172564
2022-07-06T08:03:55Z,0.074746866
2022-07-06T08:03:56Z,0.135709631
2022-07-06T08:03:57Z,0.076431907
2022-07-06T08:03:58Z,0
2022-07-06T08:03:59Z,0.193642805
2022-07-06T08:04:00Z,0.052826774
2022-07-06T08:04:01Z,0
2022-07-06T08:04:02Z,0.054466597
2022-07-06T08:04:03Z,0.05745902
2022-07-06T08:04:04Z,0.28750562
2022-07-06T08:04:05Z,0.075538555
2022-07-06T08:04:06Z,0.081126086
2022-07-06T08:04:07Z,0.215638033
2022-07-06T08:04:08Z,0.095725002
2022-07-06T08:04:09Z,0.175160569
2022-07-06T08:04:10Z,0.32902836
2022-07-06T08:04:11Z,0.102160652
2022-07-06T08:04:12Z,0.197419313
2022-07-06T08:04:13Z,0.101491079
2022-07-06T08:04:14Z,0.174792559
2022-07-06T08:04:15Z,0.03438503
2022-07-06T08:04:16Z,0.219887712
2022-07-06T08:04:17Z,0.101491079
2022-07-06T08:04:18Z,0.102699812
2022-07-06T08:04:19Z,0.112587599
2022-07-06T08:04:20Z,0.130223518
2022-07-06T08:04:21Z,0.139232999
2022-07-06T08:04:22Z,0.052046085
2022-07-06T08:04:23Z,0.04984622
2022-07-06T08:04:24Z,0.245849157
2022-07-06T08:04:25Z,0
2022-07-06T08:04:26Z,0
2022-07-06T08:04:27Z,0.212055605
2022-07-06T08:04:28Z,0.043913857
2022-07-06T08:04:29Z,0.053092652
2022-07-06T08:04:30Z,0.204968687
2022-07-06T08:04:31Z,0.035810634
2022-07-06T08:04:32Z,0.032979611
2022-07-06T08:04:33Z,0.080793136
2022-07-06T08:04:34Z,0.189990756
2022-07-06T08:04:35Z,0.17538077
2022-07-06T08:04:36Z,0.159674825
2022-07-06T08:04:37Z,0.137626131
2022-07-06T08:04:38Z,0.19744147
2022-07-06T08:04:39Z,0.161966177
2022-07-06T08:04:40Z,0.111648352