timestamp,value,is_anomaly
2022-07-06T05:51:26Z,0,0
2022-07-06T05:51:36Z,0.091757965,0
2022-07-06T05:51:46Z,0.172296752,0
2022-07-06T05:51:56Z,0.226219354,0
2022-07-06T05:52:06Z,0.176357985,0
2022-07-06T05:52:16Z,0.090491245,0
2022-07-06T05:52:26Z,0.084609941,0
2022-07-06T05:52:36Z,0.068426992,0
2022-07-06T05:52:46Z,0.133302697,0
2022-07-06T05:52:56Z,0.085026586,0
2022-07-06T05:53:06Z,0.097073068,0
2022-07-06T05:53:16Z,0,0
2022-07-06T05:53:26Z,0.031063768,0
2022-07-06T05:53:36Z,0.017732751,0
2022-07-06T05:53:46Z,0.063354504,0
2022-07-06T05:53:56Z,0.087870392,0
2022-07-06T05:54:06Z,0.115468157,0
2022-07-06T05:54:16Z,0.073413458,0
2022-07-06T05:54:26Z,0.040392585,0
2022-07-06T05:54:36Z,0.089113356,0
2022-07-06T05:54:46Z,0.098030054,0
2022-07-06T05:54:56Z,0.047140641,0
2022-07-06T05:55:06Z,0.104812791,0
2022-07-06T05:55:16Z,0.204788868,0
2022-07-06T05:55:26Z,0.044851006,0
2022-07-06T05:55:36Z,0.105362214,0
2022-07-06T05:55:46Z,0.084368877,0
2022-07-06T05:55:56Z,0.097980674,0
2022-07-06T05:56:06Z,0.101657262,0
2022-07-06T05:56:16Z,0.056764513,0
2022-07-06T05:56:26Z,0.074428709,0
2022-07-06T05:56:36Z,0.091244453,0
2022-07-06T05:56:46Z,0.094529333,0
2022-07-06T05:56:56Z,0.016638011,0
2022-07-06T05:57:06Z,0.038096862,0
2022-07-06T05:57:16Z,0.064497814,0
2022-07-06T05:57:26Z,0.030426402,0
2022-07-06T05:57:36Z,0.09542321,0
2022-07-06T05:57:46Z,0.069688744,0
2022-07-06T05:57:56Z,0.034686224,0
2022-07-06T05:58:06Z,0.089564461,0
2022-07-06T05:58:16Z,0.073376162,0
2022-07-06T05:58:26Z,0.061939296,0
2022-07-06T05:58:36Z,0.114190892,0
2022-07-06T05:58:46Z,0.104759259,0
2022-07-06T05:58:56Z,0.07965796,0
2022-07-06T05:59:06Z,0.144755463,0
2022-07-06T05:59:16Z,0.142171134,0
2022-07-06T05:59:26Z,0.07696964,0
2022-07-06T05:59:36Z,0.063932734,0
2022-07-06T05:59:46Z,0.14973281,0
2022-07-06T05:59:56Z,0.041478839,0
2022-07-06T06:00:06Z,0.089317973,0
2022-07-06T06:00:16Z,0.088820248,0
2022-07-06T06:00:26Z,0.054872994,0
2022-07-06T06:00:36Z,0.079135533,0
2022-07-06T06:00:46Z,0.163179967,0
2022-07-06T06:00:56Z,0.086719267,0
2022-07-06T06:01:06Z,0.073399951,0
2022-07-06T06:01:16Z,0,0
2022-07-06T06:01:26Z,0.032756244,0
2022-07-06T06:01:36Z,0.054893891,0
2022-07-06T06:01:46Z,0.068514114,0
2022-07-06T06:01:56Z,0.052794142,0
2022-07-06T06:02:06Z,0.023853017,0
2022-07-06T06:02:16Z,0.074261254,0
2022-07-06T06:02:26Z,0.024228588,0
2022-07-06T06:02:36Z,0.09233413,0
2022-07-06T06:02:46Z,0.159306553,0
2022-07-06T06:02:56Z,0.127558382,0
2022-07-06T06:03:06Z,0.101525417,0
2022-07-06T06:03:16Z,0.040148454,0
2022-07-06T06:03:26Z,0.087208372,0
2022-07-06T06:03:36Z,0.074209919,0
2022-07-06T06:03:46Z,0.059044537,0
2022-07-06T06:03:56Z,0.062481698,0
2022-07-06T06:04:06Z,0.088765277,0
2022-07-06T06:04:16Z,0.051354432,0
2022-07-06T06:04:26Z,0.074790104,0
2022-07-06T06:04:36Z,0.091817342,0
2022-07-06T06:04:46Z,0.147627943,0
2022-07-06T06:04:56Z,0.071010044,0
2022-07-06T06:05:06Z,0.076897563,0
2022-07-06T06:05:16Z,0.084125758,0
2022-07-06T06:05:26Z,0.063289214,0
2022-07-06T06:05:36Z,0.057393902,0
2022-07-06T06:05:46Z,0.041819399,0
2022-07-06T06:05:56Z,0.073729686,0
2022-07-06T06:06:06Z,0.153652856,0
2022-07-06T06:06:16Z,0.06035586,0
2022-07-06T06:06:26Z,0.106445863,0
2022-07-06T06:06:36Z,0.059314286,0
2022-07-06T06:06:46Z,0.096293806,0
2022-07-06T06:06:56Z,0.085101425,0
2022-07-06T06:07:06Z,0.111490723,0
2022-07-06T06:07:16Z,0.076266981,0
2022-07-06T06:07:26Z,0.09795212,0
2022-07-06T06:07:36Z,0.172500219,0
2022-07-06T06:07:46Z,0.113891823,0
2022-07-06T06:07:56Z,0.089999618,0
2022-07-06T06:08:06Z,0.048649372,0
2022-07-06T06:08:16Z,0.138617647,0
2022-07-06T06:08:26Z,0.108879559,0
2022-07-06T06:08:36Z,0.054235163,0
2022-07-06T06:08:46Z,0.039004051,0
2022-07-06T06:08:56Z,0.074471308,0
2022-07-06T06:09:06Z,0.040258944,0
2022-07-06T06:09:16Z,0,0
2022-07-06T06:09:26Z,0.027955713,0
2022-07-06T06:09:36Z,0.047309968,0
2022-07-06T06:09:46Z,0.016602764,0
2022-07-06T06:09:56Z,0.042432578,0
2022-07-06T06:10:06Z,0.051191744,0
2022-07-06T06:10:16Z,0,0
2022-07-06T06:10:26Z,0.056724832,0
2022-07-06T06:10:36Z,0.055771059,0
2022-07-06T06:10:46Z,0.081014772,0
2022-07-06T06:10:56Z,0.082536297,0
2022-07-06T06:11:06Z,0.114992037,0
2022-07-06T06:11:16Z,0.076685138,0
2022-07-06T06:11:26Z,0.070057457,0
2022-07-06T06:11:36Z,0.070314774,0
2022-07-06T06:11:46Z,0.091946449,0
2022-07-06T06:11:56Z,0.145605885,0
2022-07-06T06:12:06Z,0.094774329,0
2022-07-06T06:12:16Z,0.102179893,0
2022-07-06T06:12:26Z,0.048542431,0
2022-07-06T06:12:36Z,0.06876055,0
2022-07-06T06:12:46Z,0.075440684,0
2022-07-06T06:12:56Z,0.117713394,0
2022-07-06T06:13:06Z,0.069437398,0
2022-07-06T06:13:16Z,0,0
2022-07-06T06:13:26Z,0,0
2022-07-06T06:13:36Z,0,0
2022-07-06T06:13:46Z,0.027395404,0
2022-07-06T06:13:56Z,0.055202605,0
2022-07-06T06:14:06Z,0.078387348,0
2022-07-06T06:14:16Z,0.118515716,0
2022-07-06T06:14:26Z,0.068395342,0
2022-07-06T06:14:36Z,0.047205972,0
2022-07-06T06:14:46Z,0.079106485,0
2022-07-06T06:14:56Z,0.067550602,0
2022-07-06T06:15:06Z,0.08066657,0
2022-07-06T06:15:16Z,0.044973876,0
2022-07-06T06:15:26Z,0.06573458,0
2022-07-06T06:15:36Z,0.068759647,0
2022-07-06T06:15:46Z,0.027278224,0
2022-07-06T06:15:56Z,0.067695565,0
2022-07-06T06:16:06Z,0.072446699,0
2022-07-06T06:16:16Z,0.028882931,0
2022-07-06T06:16:26Z,0.021568137,0
2022-07-06T06:16:36Z,0.064254625,0
2022-07-06T06:16:46Z,0.073869151,0
2022-07-06T06:16:56Z,0.026644044,0
2022-07-06T06:17:06Z,0.051289859,0
2022-07-06T06:17:16Z,0.099217338,0
2022-07-06T06:17:26Z,0.016615805,0
2022-07-06T06:17:36Z,0.078387348,0
2022-07-06T06:17:46Z,0,0
2022-07-06T06:17:56Z,0.049384244,0
2022-07-06T06:18:06Z,0.043044731,0
2022-07-06T06:18:16Z,0.042155049,0
2022-07-06T06:18:26Z,0.042236538,0
2022-07-06T06:18:36Z,0.10015643,0
2022-07-06T06:18:46Z,0.173781323,0
2022-07-06T06:18:56Z,0.120055195,0
2022-07-06T06:19:06Z,0.144911378,0
2022-07-06T06:19:16Z,0.073369411,0
2022-07-06T06:19:26Z,0.123956261,0
2022-07-06T06:19:36Z,0.150774304,0
2022-07-06T06:19:46Z,0.18960071,0
2022-07-06T06:19:56Z,0.060513489,0
2022-07-06T06:20:06Z,0.072057994,0
2022-07-06T06:20:16Z,0.082361078,0
2022-07-06T06:20:26Z,0.123437752,0
2022-07-06T06:20:36Z,0.107181778,0
2022-07-06T06:20:46Z,0.103593946,0
2022-07-06T06:20:56Z,0.021162435,0
2022-07-06T06:21:06Z,0.074524398,0
2022-07-06T06:21:16Z,0.126870675,0
2022-07-06T06:21:26Z,0.041752618,0
2022-07-06T06:21:36Z,0,0
2022-07-06T06:21:46Z,0.040819652,0
2022-07-06T06:21:56Z,0.082668982,0
2022-07-06T06:22:06Z,0.061813625,0
2022-07-06T06:22:16Z,0,0
2022-07-06T06:22:26Z,0.076137992,0
2022-07-06T06:22:36Z,0.121076395,0
2022-07-06T06:22:46Z,0,0
2022-07-06T06:22:56Z,0.198403397,0
2022-07-06T06:23:06Z,0.20112394,0
2022-07-06T06:23:16Z,0.096833472,0
2022-07-06T06:23:26Z,0.103384509,0
2022-07-06T06:23:36Z,0.101425138,0
2022-07-06T06:23:46Z,0.097792745,0
2022-07-06T06:23:56Z,0.147441523,0
2022-07-06T06:24:06Z,0.083396349,0
2022-07-06T06:24:16Z,0.095637498,0
2022-07-06T06:24:26Z,0.14768844,0
2022-07-06T06:24:36Z,0.113187233,0
2022-07-06T06:24:46Z,0.073729686,0
2022-07-06T06:24:56Z,0.064614078,0
2022-07-06T06:25:06Z,0.05601996,0
2022-07-06T06:25:16Z,0.074812142,0
2022-07-06T06:25:26Z,0.024893884,0
2022-07-06T06:25:36Z,0.023695835,0
2022-07-06T06:25:46Z,0.058680009,0
2022-07-06T06:25:56Z,0.100087793,0
2022-07-06T06:26:06Z,0.066566773,0
2022-07-06T06:26:16Z,0.070501148,0
2022-07-06T06:26:26Z,0.09877902,0
2022-07-06T06:26:36Z,0.118036537,0
2022-07-06T06:26:46Z,0.100767466,0
2022-07-06T06:26:56Z,0.053210709,0
2022-07-06T06:27:06Z,0.09934658,0
2022-07-06T06:27:16Z,0.047275248,0
2022-07-06T06:27:26Z,0.09126221,0
2022-07-06T06:27:36Z,0.038593219,0
2022-07-06T06:27:46Z,0.070273908,0
2022-07-06T06:27:56Z,0.029431888,0
2022-07-06T06:28:06Z,0.09685477,0
2022-07-06T06:28:16Z,0.116564534,0
2022-07-06T06:28:26Z,0.121090551,0
2022-07-06T06:28:36Z,0.203815546,0
2022-07-06T06:28:46Z,0.046311768,0
2022-07-06T06:28:56Z,0.182613064,0
2022-07-06T06:29:06Z,0.021992751,0
2022-07-06T06:29:16Z,0.088072259,0
2022-07-06T06:29:26Z,0.0378965,0
2022-07-06T06:29:36Z,0.098828433,0
2022-07-06T06:29:46Z,0.076277688,0
2022-07-06T06:29:56Z,0.022875979,0
2022-07-06T06:30:06Z,0.100221622,0
2022-07-06T06:30:16Z,0.081172004,0
2022-07-06T06:30:26Z,0.097506678,0
2022-07-06T06:30:36Z,0.056807229,0
2022-07-06T06:30:46Z,0.122408557,0
2022-07-06T06:30:56Z,0.171548514,0
2022-07-06T06:31:06Z,0.075015593,0
2022-07-06T06:31:16Z,0.113884101,0
2022-07-06T06:31:26Z,0.10519028,0
2022-07-06T06:31:36Z,0.1150533,0
2022-07-06T06:31:46Z,0.10890531,0
2022-07-06T06:31:56Z,0.099350621,0
2022-07-06T06:32:06Z,0.12889794,0
2022-07-06T06:32:16Z,0.120693782,0
2022-07-06T06:32:26Z,0.130530349,0
2022-07-06T06:32:36Z,0.078977758,0
2022-07-06T06:32:46Z,0.080884163,0
2022-07-06T06:32:56Z,0.04008956,0
2022-07-06T06:33:06Z,0.050637254,0
2022-07-06T06:33:16Z,0.039066292,0
2022-07-06T06:33:26Z,0.028611753,0
2022-07-06T06:33:36Z,0.040593365,0
2022-07-06T06:33:46Z,0.038807415,0
2022-07-06T06:33:56Z,0.078327963,0
2022-07-06T06:34:06Z,0.066320996,0
2022-07-06T06:34:16Z,0.083175583,0
2022-07-06T06:34:26Z,0.068024646,0
2022-07-06T06:34:36Z,0.051675071,0
2022-07-06T06:34:46Z,0.044129112,0
2022-07-06T06:34:56Z,0.037685894,0
2022-07-06T06:35:06Z,0.093414561,0
2022-07-06T06:35:16Z,0.06987083,0
2022-07-06T06:35:26Z,0.021992751,0
2022-07-06T06:35:36Z,0.113055662,0
2022-07-06T06:35:46Z,0.030884138,0
2022-07-06T06:35:56Z,0.103813774,0
2022-07-06T06:36:06Z,0.048953769,0
2022-07-06T06:36:16Z,0.042258794,0
2022-07-06T06:36:26Z,0.048388686,0
2022-07-06T06:36:36Z,0.034197831,0
2022-07-06T06:36:46Z,0.088359531,0
2022-07-06T06:36:56Z,0.086890518,0
2022-07-06T06:37:06Z,0.031087562,0
2022-07-06T06:37:16Z,0.071287463,0
2022-07-06T06:37:26Z,0.14372617,0
2022-07-06T06:37:36Z,0.126475175,0
2022-07-06T06:37:46Z,0.042854531,0
2022-07-06T06:37:56Z,0.03993039,0
2022-07-06T06:38:06Z,0.076184645,0
2022-07-06T06:38:16Z,0.03783002,0
2022-07-06T06:38:26Z,0.030884138,0
2022-07-06T06:38:36Z,0.04831655,0
2022-07-06T06:38:46Z,0.109865856,0
2022-07-06T06:38:56Z,0.025485003,0
2022-07-06T06:39:06Z,0.124517576,0
2022-07-06T06:39:16Z,0.128756909,0
2022-07-06T06:39:26Z,0.157206391,0
2022-07-06T06:39:36Z,0.079092017,0
2022-07-06T06:39:46Z,0.147114999,0
2022-07-06T06:39:56Z,0.053141097,0
2022-07-06T06:40:06Z,0.101362463,0
2022-07-06T06:40:16Z,0.053119316,0
2022-07-06T06:40:26Z,0.113133516,0
2022-07-06T06:40:36Z,0.076760188,0
2022-07-06T06:40:46Z,0.088905221,0
2022-07-06T06:40:56Z,0.100955513,0
2022-07-06T06:41:06Z,0.156854275,0
2022-07-06T06:41:16Z,0.11090639,0
2022-07-06T06:41:26Z,0.05479809,0
2022-07-06T06:41:36Z,0.084613166,0
2022-07-06T06:41:46Z,0.157904255,0
2022-07-06T06:41:56Z,0.021675109,0
2022-07-06T06:42:06Z,0.141120496,0
2022-07-06T06:42:16Z,0.059612112,0
2022-07-06T06:42:26Z,0.067835891,0
2022-07-06T06:42:36Z,0.04741446,0
2022-07-06T06:42:46Z,0.05034867,0
2022-07-06T06:42:56Z,0.072967158,0
2022-07-06T06:43:06Z,0.107135272,0
2022-07-06T06:43:16Z,0.073622497,0
2022-07-06T06:43:26Z,0.115564764,0
2022-07-06T06:43:36Z,0.03416049,0
2022-07-06T06:43:46Z,0.019571935,0
2022-07-06T06:43:56Z,0.157209962,0
2022-07-06T06:44:06Z,0.115150415,0
2022-07-06T06:44:16Z,0.086415716,0
2022-07-06T06:44:26Z,0.092606307,0
2022-07-06T06:44:36Z,0.046458579,0
2022-07-06T06:44:46Z,0.109778316,0
2022-07-06T06:44:56Z,0.110900092,0
2022-07-06T06:45:06Z,0.076652795,0
2022-07-06T06:45:16Z,0.10872024,0
2022-07-06T06:45:26Z,0.114716289,0
2022-07-06T06:45:36Z,0.110700247,0
2022-07-06T06:45:46Z,0.026827723,0
2022-07-06T06:45:56Z,0.029426631,0
2022-07-06T06:46:06Z,0.028611753,0
2022-07-06T06:46:16Z,0.053106181,0
2022-07-06T06:46:26Z,0.055538161,0
2022-07-06T06:46:36Z,0.110096904,0
2022-07-06T06:46:46Z,0.109799781,0
2022-07-06T06:46:56Z,0.036174223,0
2022-07-06T06:47:06Z,0.048361321,0
2022-07-06T06:47:16Z,0.10958126,0
2022-07-06T06:47:26Z,0.047305344,0
2022-07-06T06:47:36Z,0.045316869,0
2022-07-06T06:47:46Z,0.132550545,0
2022-07-06T06:47:56Z,0.079695587,0
2022-07-06T06:48:06Z,0.102773552,0
2022-07-06T06:48:16Z,0.150611248,0
2022-07-06T06:48:26Z,0.145091697,0
2022-07-06T06:48:36Z,0.05444525,0
2022-07-06T06:48:46Z,0.0820588,0
2022-07-06T06:48:56Z,0.042151312,0
2022-07-06T06:49:06Z,0.057404703,0
2022-07-06T06:49:16Z,0.040891918,0
2022-07-06T06:49:26Z,0.045224637,0
2022-07-06T06:49:36Z,0,0
2022-07-06T06:49:46Z,0,0
2022-07-06T06:49:56Z,0.103354567,0
2022-07-06T06:50:06Z,0.033846222,0
2022-07-06T06:50:16Z,0.026167129,0
2022-07-06T06:50:26Z,0.085717678,0
2022-07-06T06:50:36Z,0.124599536,0
2022-07-06T06:50:46Z,0.054750658,0
2022-07-06T06:50:56Z,0.207991068,0
2022-07-06T06:51:06Z,0.103142311,0
2022-07-06T06:51:16Z,0.122126533,0
2022-07-06T06:51:26Z,0.191590583,0
2022-07-06T06:51:36Z,0.107821809,0
2022-07-06T06:51:46Z,0.064088695,0
2022-07-06T06:51:56Z,0.095540169,0
2022-07-06T06:52:06Z,0.039360297,0
2022-07-06T06:52:16Z,0.086611479,0
2022-07-06T06:52:26Z,0.058455074,0
2022-07-06T06:52:36Z,0.0514908,0
2022-07-06T06:52:46Z,0.075496433,0
2022-07-06T06:52:56Z,0.103586252,0
2022-07-06T06:53:06Z,0.062806431,0
2022-07-06T06:53:16Z,0.08970339,0
2022-07-06T06:53:26Z,0.094517316,0
2022-07-06T06:53:36Z,0.032322012,0
2022-07-06T06:53:46Z,0.04791156,0
2022-07-06T06:53:56Z,0.062001214,0
2022-07-06T06:54:06Z,0.027102719,0
2022-07-06T06:54:16Z,0.034703115,0
2022-07-06T06:54:26Z,0.066236018,0
2022-07-06T06:54:36Z,0.032230355,0
2022-07-06T06:54:46Z,0.115596642,0
2022-07-06T06:54:56Z,0.021952502,0
2022-07-06T06:55:06Z,0.133477112,0
2022-07-06T06:55:16Z,0.105794083,0
2022-07-06T06:55:26Z,0.106790354,0
2022-07-06T06:55:36Z,0.068633628,0
2022-07-06T06:55:46Z,0.04699518,0
2022-07-06T06:55:56Z,0.141596401,0
2022-07-06T06:56:06Z,0.078500039,0
2022-07-06T06:56:16Z,0.049232295,0
2022-07-06T06:56:26Z,0.078777592,0
2022-07-06T06:56:36Z,0.089934335,0
2022-07-06T06:56:46Z,0.081869164,0
2022-07-06T06:56:56Z,0.145560649,0
2022-07-06T06:57:06Z,0,0
2022-07-06T06:57:16Z,0,0
2022-07-06T06:57:26Z,0.030693547,0
2022-07-06T06:57:36Z,0,0
2022-07-06T06:57:46Z,0.046999448,0
2022-07-06T06:57:56Z,0.02881558,0
2022-07-06T06:58:06Z,0,0
2022-07-06T06:58:16Z,0.039360297,0
2022-07-06T06:58:26Z,0.039570832,0
2022-07-06T06:58:36Z,0.090659246,0
2022-07-06T06:58:46Z,0.105405791,0
2022-07-06T06:58:56Z,0.06260161,0
2022-07-06T06:59:06Z,0.051455856,0
2022-07-06T06:59:16Z,0.054631759,0
2022-07-06T06:59:26Z,0.090178229,0
2022-07-06T06:59:36Z,0.045287525,0
2022-07-06T06:59:46Z,0.033344698,0
2022-07-06T06:59:56Z,0.080098395,0
2022-07-06T07:00:06Z,0.025162301,0
2022-07-06T07:00:16Z,0.078260793,0
2022-07-06T07:00:26Z,0.072238639,0
2022-07-06T07:00:36Z,0.042917874,0
2022-07-06T07:00:46Z,0.047205972,0
2022-07-06T07:00:56Z,0.048273008,0
2022-07-06T07:01:06Z,0.036987976,0
2022-07-06T07:01:16Z,0.062914637,0
2022-07-06T07:01:26Z,0.033319304,0
2022-07-06T07:01:36Z,0.029115276,0
2022-07-06T07:01:46Z,0.068216381,0
2022-07-06T07:01:56Z,0.015408589,0
2022-07-06T07:02:06Z,0.019160184,0
2022-07-06T07:02:16Z,0.063742397,0
2022-07-06T07:02:26Z,0.099738891,0
2022-07-06T07:02:36Z,0.109506216,0
2022-07-06T07:02:46Z,0.061389206,0
2022-07-06T07:02:56Z,0.051307638,0
2022-07-06T07:03:06Z,0.082471572,0
2022-07-06T07:03:16Z,0.060122449,0
2022-07-06T07:03:26Z,0.07469843,0
2022-07-06T07:03:36Z,0.056170625,0
2022-07-06T07:03:46Z,0.052668953,0
2022-07-06T07:03:56Z,0.068871884,0
2022-07-06T07:04:06Z,0.040236057,0
2022-07-06T07:04:16Z,0.053200012,0
2022-07-06T07:04:26Z,0.056725172,0
2022-07-06T07:04:36Z,0.035229341,0
2022-07-06T07:04:46Z,0,0
2022-07-06T07:04:56Z,0.020190723,0
2022-07-06T07:05:06Z,0.093342961,0
2022-07-06T07:05:16Z,0,0
2022-07-06T07:05:26Z,0.015717168,0
2022-07-06T07:05:36Z,0.01719061,0
2022-07-06T07:05:46Z,0,0
2022-07-06T07:05:56Z,0.043273462,0
2022-07-06T07:06:06Z,0.029854521,0
2022-07-06T07:06:16Z,0.01738362,0
2022-07-06T07:06:26Z,0.046391384,0
2022-07-06T07:06:36Z,0.042155878,0
2022-07-06T07:06:46Z,0.052684222,0
2022-07-06T07:06:56Z,0.063573954,0
2022-07-06T07:07:06Z,0.077413583,0
2022-07-06T07:07:16Z,0.069605079,0
2022-07-06T07:07:26Z,0.075937968,0
2022-07-06T07:07:36Z,0.047354002,0
2022-07-06T07:07:46Z,0.04400004,0
2022-07-06T07:07:56Z,0.095130972,0
2022-07-06T07:08:06Z,0.069274988,0
2022-07-06T07:08:16Z,0.061118974,0
2022-07-06T07:08:26Z,0.056393741,0
2022-07-06T07:08:36Z,0.061250866,0
2022-07-06T07:08:46Z,0.047746884,0
