timestamp,value,is_anomaly
2022-07-06T07:08:56Z,0.047136441,0
2022-07-06T07:09:06Z,0,0
2022-07-06T07:09:16Z,0,0
2022-07-06T07:09:26Z,0.04982852,0
2022-07-06T07:09:36Z,0,0
2022-07-06T07:09:46Z,0,0
2022-07-06T07:09:56Z,0.043576825,0
2022-07-06T07:10:06Z,0.035173892,0
2022-07-06T07:10:16Z,0.044135104,0
2022-07-06T07:10:26Z,0.016955671,0
2022-07-06T07:10:36Z,0.133039649,0
2022-07-06T07:10:46Z,0.016462114,0
2022-07-06T07:10:56Z,0.055696363,0
2022-07-06T07:11:06Z,0.036411774,0
2022-07-06T07:11:16Z,0.047966724,0
2022-07-06T07:11:26Z,0.056099618,0
2022-07-06T07:11:36Z,0.09699048,0
2022-07-06T07:11:46Z,0.111470382,0
2022-07-06T07:11:56Z,0.044797927,0
2022-07-06T07:12:06Z,0.024403519,0
2022-07-06T07:12:16Z,0.085327768,0
2022-07-06T07:12:26Z,0.043615169,0
2022-07-06T07:12:36Z,0.056692006,0
2022-07-06T07:12:46Z,0.033708553,0
2022-07-06T07:12:56Z,0.040148454,0
2022-07-06T07:13:06Z,0.099551527,0
2022-07-06T07:13:16Z,0,0
2022-07-06T07:13:26Z,0.036157868,0
2022-07-06T07:13:36Z,0.052738785,0
2022-07-06T07:13:46Z,0.021636091,0
2022-07-06T07:13:56Z,0.037120221,0
2022-07-06T07:14:06Z,0.034467327,0
2022-07-06T07:14:16Z,0,0
2022-07-06T07:14:26Z,0.09680702,0
2022-07-06T07:14:36Z,0.059601475,0
2022-07-06T07:14:46Z,0.068431521,0
2022-07-06T07:14:56Z,0.096110855,0
2022-07-06T07:15:06Z,0.06417798,0
2022-07-06T07:15:16Z,0.11565747,0
2022-07-06T07:15:26Z,0.073501732,0
2022-07-06T07:15:36Z,0.072746101,0
2022-07-06T07:15:46Z,0.07557888,0
2022-07-06T07:15:56Z,0.036816888,0
2022-07-06T07:16:06Z,0.093969235,0
2022-07-06T07:16:16Z,0.034848294,0
2022-07-06T07:16:26Z,0.084191269,0
2022-07-06T07:16:36Z,0.131090365,0
2022-07-06T07:16:46Z,0.061132356,0
2022-07-06T07:16:56Z,0.0194781,0
2022-07-06T07:17:06Z,0,0
2022-07-06T07:17:16Z,0,0
2022-07-06T07:17:26Z,0.017965204,0
2022-07-06T07:17:36Z,0.019202263,0
2022-07-06T07:17:46Z,0,0
2022-07-06T07:17:56Z,0.052306327,0
2022-07-06T07:18:06Z,0.085365755,0
2022-07-06T07:18:16Z,0.05246136,0
2022-07-06T07:18:26Z,0.035302993,0
2022-07-06T07:18:36Z,0.028682735,0
2022-07-06T07:18:46Z,0.024204462,0
2022-07-06T07:18:56Z,0.0343601,0
2022-07-06T07:19:06Z,0.018977303,0
2022-07-06T07:19:16Z,0.034308847,0
2022-07-06T07:19:26Z,0.074600883,0
2022-07-06T07:19:36Z,0.055037935,0
2022-07-06T07:19:46Z,0.039311674,0
2022-07-06T07:19:56Z,0.046619928,0
2022-07-06T07:20:06Z,0.048227542,0
2022-07-06T07:20:16Z,0.020367864,0
2022-07-06T07:20:26Z,0.063069968,0
2022-07-06T07:20:36Z,0.054470866,0
2022-07-06T07:20:46Z,0,0
2022-07-06T07:20:56Z,0.059261864,0
2022-07-06T07:21:06Z,0.064174002,0
2022-07-06T07:21:16Z,0,0
2022-07-06T07:21:26Z,0.021912411,0
2022-07-06T07:21:36Z,0.057958262,0
2022-07-06T07:21:46Z,0.035358634,0
2022-07-06T07:21:56Z,0.029191244,0
2022-07-06T07:22:06Z,0.054981314,0
2022-07-06T07:22:16Z,0.064053477,0
2022-07-06T07:22:26Z,0,0
2022-07-06T07:22:36Z,0.055445634,0
2022-07-06T07:22:46Z,0.040996999,0
2022-07-06T07:22:56Z,0.02767019,0
2022-07-06T07:23:06Z,0.054579839,0
2022-07-06T07:23:16Z,0.04483364,0
2022-07-06T07:23:26Z,0.032822972,0
2022-07-06T07:23:36Z,0.017696015,0
2022-07-06T07:23:46Z,0.0941871,0
2022-07-06T07:23:56Z,0.061817529,0
2022-07-06T07:24:06Z,0.054000161,0
2022-07-06T07:24:16Z,0.061656002,0
2022-07-06T07:24:26Z,0.055915839,0
2022-07-06T07:24:36Z,0.062788331,0
2022-07-06T07:24:46Z,0.044888048,0
2022-07-06T07:24:56Z,0.095259485,0
2022-07-06T07:25:06Z,0.021952502,0
2022-07-06T07:25:16Z,0,0
2022-07-06T07:25:26Z,0,0
2022-07-06T07:25:36Z,0,0
2022-07-06T07:25:46Z,0.06155708,0
2022-07-06T07:25:56Z,0.14186075,0
2022-07-06T07:26:06Z,0,0
2022-07-06T07:26:16Z,0.077457674,0
2022-07-06T07:26:26Z,0.164229773,0
2022-07-06T07:26:36Z,0.049366067,0
2022-07-06T07:26:46Z,0.100643816,0
2022-07-06T07:26:56Z,0.119091593,0
2022-07-06T07:27:06Z,0.090038167,0
2022-07-06T07:27:16Z,0.055882659,0
2022-07-06T07:27:26Z,0.183689391,0
2022-07-06T07:27:36Z,0.085742683,0
2022-07-06T07:27:46Z,0.125597007,0
2022-07-06T07:27:56Z,0.086129851,0
2022-07-06T07:28:06Z,0.041752618,0
2022-07-06T07:28:16Z,0.094396474,0
2022-07-06T07:28:26Z,0.04532396,0
2022-07-06T07:28:36Z,0.138084113,0
2022-07-06T07:28:46Z,0.080293499,0
2022-07-06T07:28:56Z,0.065073075,0
2022-07-06T07:29:06Z,0.084518022,0
2022-07-06T07:29:16Z,0.030507396,0
2022-07-06T07:29:26Z,0.058925029,0
2022-07-06T07:29:36Z,0,0
2022-07-06T07:29:46Z,0.033075906,0
2022-07-06T07:29:56Z,0.166337047,0
2022-07-06T07:30:06Z,0.10228536,0
2022-07-06T07:30:16Z,0.169493655,0
2022-07-06T07:30:26Z,0.082603978,0
2022-07-06T07:30:36Z,0.024378364,0
2022-07-06T07:30:46Z,0.156868741,0
2022-07-06T07:30:56Z,0.063929461,0
2022-07-06T07:31:06Z,0.12602019,0
2022-07-06T07:31:16Z,0.035137192,0
2022-07-06T07:31:26Z,0.149657281,0
2022-07-06T07:31:36Z,0.100461701,0
2022-07-06T07:31:46Z,0.131631055,0
2022-07-06T07:31:56Z,0.043899611,0
2022-07-06T07:32:06Z,0.195670929,0
2022-07-06T07:32:16Z,0.191350117,0
2022-07-06T07:32:26Z,0.11171915,0
2022-07-06T07:32:36Z,0.032053605,0
2022-07-06T07:32:46Z,0.096448362,0
2022-07-06T07:32:56Z,0.079349962,0
2022-07-06T07:33:06Z,0.024581173,0
2022-07-06T07:33:16Z,0.025596039,0
2022-07-06T07:33:26Z,0.027922074,0
2022-07-06T07:33:36Z,0.02593545,0
2022-07-06T07:33:46Z,0.033086949,0
2022-07-06T07:33:56Z,0.04726007,0
2022-07-06T07:34:06Z,0.03848713,0
2022-07-06T07:34:16Z,0.160801698,0
2022-07-06T07:34:26Z,0.1263527,0
2022-07-06T07:34:36Z,0.046904492,0
2022-07-06T07:34:46Z,0.059534673,0
2022-07-06T07:34:56Z,0.12198352,0
2022-07-06T07:35:06Z,0.052131598,0
2022-07-06T07:35:16Z,0.094084439,0
2022-07-06T07:35:26Z,0.134867648,0
2022-07-06T07:35:36Z,0.062226183,0
2022-07-06T07:35:46Z,0.091202035,0
2022-07-06T07:35:56Z,0.096137859,0
2022-07-06T07:36:06Z,0.104491092,0
2022-07-06T07:36:16Z,0.097127966,0
2022-07-06T07:36:26Z,0.06440498,0
2022-07-06T07:36:36Z,0.101881819,0
2022-07-06T07:36:46Z,0.199534644,0
2022-07-06T07:36:56Z,0.074783946,0
2022-07-06T07:37:06Z,0,0
2022-07-06T07:37:16Z,0,0
2022-07-06T07:37:26Z,0,0
2022-07-06T07:37:36Z,0.041436571,0
2022-07-06T07:37:46Z,0.038671791,0
2022-07-06T07:37:56Z,0.035810634,0
2022-07-06T07:38:06Z,0.140992921,0
2022-07-06T07:38:16Z,0,0
2022-07-06T07:38:26Z,0.05291508,0
2022-07-06T07:38:36Z,0.119660229,0
2022-07-06T07:38:46Z,0.129738707,0
2022-07-06T07:38:56Z,0.023838634,0
2022-07-06T07:39:06Z,0.123586803,0
2022-07-06T07:39:16Z,0.089095336,0
2022-07-06T07:39:26Z,0.019762531,0
2022-07-06T07:39:36Z,0.020994993,0
2022-07-06T07:39:46Z,0.103802947,0
2022-07-06T07:39:56Z,0.079228021,0
2022-07-06T07:40:06Z,0.03901278,0
2022-07-06T07:40:16Z,0.106587136,0
2022-07-06T07:40:26Z,0.144262785,0
2022-07-06T07:40:36Z,0.08706207,0
2022-07-06T07:40:46Z,0.16325946,0
2022-07-06T07:40:56Z,0,0
2022-07-06T07:41:06Z,0,0
2022-07-06T07:41:16Z,0.077296091,0
2022-07-06T07:41:26Z,0.058100748,0
2022-07-06T07:41:36Z,0.061191523,0
2022-07-06T07:41:46Z,0.08592376,0
2022-07-06T07:41:56Z,0.033467197,0
2022-07-06T07:42:06Z,0.030265789,0
2022-07-06T07:42:16Z,0.119503109,0
2022-07-06T07:42:26Z,0.091691483,0
2022-07-06T07:42:36Z,0.184393548,0
2022-07-06T07:42:46Z,0.107419241,0
2022-07-06T07:42:56Z,0.158624616,0
2022-07-06T07:43:06Z,0.149578131,0
2022-07-06T07:43:16Z,0.240594086,0
2022-07-06T07:43:26Z,0.155111152,0
2022-07-06T07:43:36Z,0.195824626,0
2022-07-06T07:43:46Z,0.1398156,0
2022-07-06T07:43:56Z,0.139232999,0
2022-07-06T07:44:06Z,0.13079771,0
2022-07-06T07:44:16Z,0.053672881,0
2022-07-06T07:44:26Z,0.109713737,0
2022-07-06T07:44:36Z,0.138252049,0
2022-07-06T07:44:46Z,0.139127789,0
2022-07-06T07:44:56Z,0.102158036,0
2022-07-06T07:45:06Z,0.096617489,0
2022-07-06T07:45:16Z,0,0
2022-07-06T07:45:26Z,0,0
2022-07-06T07:45:36Z,0,0
2022-07-06T07:45:46Z,0,0
2022-07-06T07:45:56Z,0,0
2022-07-06T07:46:06Z,0.068897519,0
2022-07-06T07:46:16Z,0.054185698,0
2022-07-06T07:46:26Z,0.065073075,0
2022-07-06T07:46:36Z,0.10547682,0
2022-07-06T07:46:46Z,0.056437862,0
2022-07-06T07:46:56Z,0.098703712,0
2022-07-06T07:47:06Z,0.143318897,0
2022-07-06T07:47:16Z,0.057044495,0
2022-07-06T07:47:26Z,0,0
2022-07-06T07:47:36Z,0.032146953,0
2022-07-06T07:47:46Z,0.068135615,0
2022-07-06T07:47:56Z,0.0345143,0
2022-07-06T07:48:06Z,0.028306669,0
2022-07-06T07:48:16Z,0.13119922,0
2022-07-06T07:48:26Z,0.093609772,0
2022-07-06T07:48:36Z,0.111790187,0
2022-07-06T07:48:46Z,0.065272681,0
2022-07-06T07:48:56Z,0.159018861,0
2022-07-06T07:49:06Z,0,0
2022-07-06T07:49:16Z,0.265375073,0
2022-07-06T07:49:26Z,0,0
2022-07-06T07:49:36Z,0.056610337,0
2022-07-06T07:49:46Z,0.026644044,0
2022-07-06T07:49:56Z,0.040819652,0
2022-07-06T07:50:06Z,0.134977015,0
2022-07-06T07:50:16Z,0.168534336,0
2022-07-06T07:50:26Z,0.086555578,0
2022-07-06T07:50:36Z,0.057411278,0
2022-07-06T07:50:46Z,0.037244402,0
2022-07-06T07:50:56Z,0.113274303,0
2022-07-06T07:51:06Z,0.156909585,0
2022-07-06T07:51:16Z,0.096042254,0
2022-07-06T07:51:26Z,0.067464457,0
2022-07-06T07:51:36Z,0.058373145,0
2022-07-06T07:51:46Z,0.048008603,0
2022-07-06T07:51:56Z,0.12614217,0
2022-07-06T07:52:06Z,0.077186121,0
2022-07-06T07:52:16Z,0.042879382,0
2022-07-06T07:52:26Z,0.031014263,0
2022-07-06T07:52:36Z,0.139571711,0
2022-07-06T07:52:46Z,0.027108383,0
2022-07-06T07:52:56Z,0,0
2022-07-06T07:53:06Z,0,0
2022-07-06T07:53:16Z,0,0
2022-07-06T07:53:26Z,0.025265991,0
2022-07-06T07:53:36Z,0,0
2022-07-06T07:53:46Z,0.047219927,0
2022-07-06T07:53:56Z,0.083109434,0
2022-07-06T07:54:06Z,0.108607093,0
2022-07-06T07:54:16Z,0.098319718,0
2022-07-06T07:54:26Z,0.022012934,0
2022-07-06T07:54:36Z,0.064929719,0
2022-07-06T07:54:46Z,0.036960536,0
2022-07-06T07:54:56Z,0.068536856,0
2022-07-06T07:55:06Z,0.012398281,0
2022-07-06T07:55:16Z,0.035305312,0
2022-07-06T07:55:26Z,0.024153733,0
2022-07-06T07:55:36Z,0.031750779,0
2022-07-06T07:55:46Z,0.092612686,0
2022-07-06T07:55:56Z,0.126743402,0
2022-07-06T07:56:06Z,0.068594712,0
2022-07-06T07:56:16Z,0.138665408,0
2022-07-06T07:56:26Z,0.046813024,0
2022-07-06T07:56:36Z,0.072990046,0
2022-07-06T07:56:46Z,0.171567595,0
2022-07-06T07:56:56Z,0.0518767,0
2022-07-06T07:57:06Z,0.031958699,0
2022-07-06T07:57:16Z,0.073333735,0
2022-07-06T07:57:26Z,0,0
2022-07-06T07:57:36Z,0.023187512,0
2022-07-06T07:57:46Z,0.031672523,0
2022-07-06T07:57:56Z,0.091103855,0
2022-07-06T07:58:06Z,0,0
2022-07-06T07:58:16Z,0.098339861,0
2022-07-06T07:58:26Z,0.080119433,0
2022-07-06T07:58:36Z,0.043646436,0
2022-07-06T07:58:46Z,0.091445521,0
2022-07-06T07:58:56Z,0.067771121,0
2022-07-06T07:59:06Z,0.049768578,0
2022-07-06T07:59:16Z,0.067455979,0
2022-07-06T07:59:26Z,0.141028754,0
2022-07-06T07:59:36Z,0.045219329,0
2022-07-06T07:59:46Z,0.032382889,0
2022-07-06T07:59:56Z,0.075100266,0
2022-07-06T08:00:06Z,0.038989846,0
2022-07-06T08:00:16Z,0.093396609,0
2022-07-06T08:00:26Z,0.067976197,0
2022-07-06T08:00:36Z,0.083262873,0
2022-07-06T08:00:46Z,0.01511263,0
2022-07-06T08:00:56Z,0.031549757,0
2022-07-06T08:01:06Z,0,0
2022-07-06T08:01:16Z,0,0
2022-07-06T08:01:26Z,0.017214486,0
2022-07-06T08:01:36Z,0.015541992,0
2022-07-06T08:01:46Z,0,0
2022-07-06T08:01:56Z,0.027199844,0
2022-07-06T08:02:06Z,0.053744802,0
2022-07-06T08:02:16Z,0.056755113,0
2022-07-06T08:02:26Z,0.070873939,0
2022-07-06T08:02:36Z,0.19022951,0
2022-07-06T08:02:46Z,0.175895409,0
2022-07-06T08:02:56Z,0.022875979,0
2022-07-06T08:03:06Z,0,0
2022-07-06T08:03:16Z,0.136814032,0
2022-07-06T08:03:26Z,0.058507486,0
2022-07-06T08:03:36Z,0.102270756,0
2022-07-06T08:03:46Z,0.067260961,0
2022-07-06T08:03:56Z,0.152671999,0
2022-07-06T08:04:06Z,0.069818222,0
2022-07-06T08:04:16Z,0.030305772,0
2022-07-06T08:04:26Z,0.092117003,0
2022-07-06T08:04:36Z,0.122981774,0
2022-07-06T08:04:46Z,0.087057227,0
2022-07-06T08:04:56Z,0.075299201,0
2022-07-06T08:05:06Z,0.06217695,0
2022-07-06T08:05:16Z,0.020886039,0
2022-07-06T08:05:26Z,0.081482004,0
2022-07-06T08:05:36Z,0.027014134,0
2022-07-06T08:05:46Z,0.082719406,0
2022-07-06T08:05:56Z,0.038537181,0
2022-07-06T08:06:06Z,0.090543853,0
2022-07-06T08:06:16Z,0.02593545,0
2022-07-06T08:06:26Z,0.090692829,0
2022-07-06T08:06:36Z,0.091546302,0
2022-07-06T08:06:46Z,0.095626354,0
2022-07-06T08:06:56Z,0,0
2022-07-06T08:07:06Z,0,0
2022-07-06T08:07:16Z,0.02726704,0
2022-07-06T08:07:26Z,0.02410281,0
2022-07-06T08:07:36Z,0.072297652,0
2022-07-06T08:07:46Z,0.123486239,0
2022-07-06T08:07:56Z,0.077453589,0
2022-07-06T08:08:06Z,0.056625579,0
2022-07-06T08:08:16Z,0.155090293,0
2022-07-06T08:08:26Z,0.079595064,0
2022-07-06T08:08:36Z,0.053225614,0
2022-07-06T08:08:46Z,0.057411278,0
2022-07-06T08:08:56Z,0.077171347,0
2022-07-06T08:09:06Z,0,0
2022-07-06T08:09:16Z,0.075126421,0
2022-07-06T08:09:26Z,0,0
2022-07-06T08:09:36Z,0,0
2022-07-06T08:09:46Z,0.026463036,0
2022-07-06T08:09:56Z,0.024228588,0
2022-07-06T08:10:06Z,0.055182797,0
2022-07-06T08:10:16Z,0.096076901,0
2022-07-06T08:10:26Z,0.059431847,0
2022-07-06T08:10:36Z,0.018731902,0
2022-07-06T08:10:46Z,0.033970516,0
2022-07-06T08:10:56Z,0.049963174,0
2022-07-06T08:11:06Z,0.073295374,0
2022-07-06T08:11:16Z,0.017715538,0
2022-07-06T08:11:26Z,0.014656639,0
2022-07-06T08:11:36Z,0.155132712,0
2022-07-06T08:11:46Z,0.06544162,0
2022-07-06T08:11:56Z,0.122764473,0
2022-07-06T08:12:06Z,0.054046417,0
2022-07-06T08:12:16Z,0.0682777,0
2022-07-06T08:12:26Z,0.101718543,0
2022-07-06T08:12:36Z,0.093454286,0
2022-07-06T08:12:46Z,0.043184362,0
2022-07-06T08:12:56Z,0.100507073,0
2022-07-06T08:13:06Z,0.019571935,0
2022-07-06T08:13:16Z,0,0
2022-07-06T08:13:26Z,0,0
2022-07-06T08:13:36Z,0.027139956,0
2022-07-06T08:13:46Z,0.092632629,0
2022-07-06T08:13:56Z,0.098676638,0
2022-07-06T08:14:06Z,0,0
2022-07-06T08:14:16Z,0.111323659,0
2022-07-06T08:14:26Z,0.09473019,0
2022-07-06T08:14:36Z,0.061070711,0
2022-07-06T08:14:46Z,0.184778321,0
2022-07-06T08:14:56Z,0.055986691,0
2022-07-06T08:15:06Z,0.1626448,0
2022-07-06T08:15:16Z,0.026215643,0
2022-07-06T08:15:26Z,0,0
2022-07-06T08:15:36Z,0.054655617,0
2022-07-06T08:15:46Z,0.070766925,0
2022-07-06T08:15:56Z,0.067217215,0
2022-07-06T08:16:06Z,0.046060828,0
2022-07-06T08:16:16Z,0.083297951,0
2022-07-06T08:16:26Z,0.082190208,0
2022-07-06T08:16:36Z,0.046792553,0
2022-07-06T08:16:46Z,0.06755715,0
2022-07-06T08:16:56Z,0.099050882,0
2022-07-06T08:17:06Z,0,0
2022-07-06T08:17:16Z,0.108246374,0
2022-07-06T08:17:26Z,0,0
2022-07-06T08:17:36Z,0,0
2022-07-06T08:17:46Z,0.037750185,0
2022-07-06T08:17:56Z,0.030345868,0
2022-07-06T08:18:06Z,0.057665227,0
2022-07-06T08:18:16Z,0.167740717,0
2022-07-06T08:18:26Z,0.104621649,0
2022-07-06T08:18:36Z,0.051974117,0
2022-07-06T08:18:46Z,0.070438547,0
2022-07-06T08:18:56Z,0.11437533,0
2022-07-06T08:19:06Z,0.028754095,0
2022-07-06T08:19:16Z,0.068742658,0
2022-07-06T08:19:26Z,0.041552256,0
2022-07-06T08:19:36Z,0.033571348,0
2022-07-06T08:19:46Z,0.014724879,0
2022-07-06T08:19:56Z,0.046095581,0
2022-07-06T08:20:06Z,0.031859775,0
2022-07-06T08:20:16Z,0.094121536,0
2022-07-06T08:20:26Z,0.11471875,0
2022-07-06T08:20:36Z,0.093755302,0
2022-07-06T08:20:46Z,0.108989489,0
2022-07-06T08:20:56Z,0.031129909,0
2022-07-06T08:21:06Z,0,0
2022-07-06T08:21:16Z,0.020155867,0
2022-07-06T08:21:26Z,0.016795241,0
2022-07-06T08:21:36Z,0,0
2022-07-06T08:21:46Z,0,0
2022-07-06T08:21:56Z,0.017481869,0
2022-07-06T08:22:06Z,0.015638795,0
2022-07-06T08:22:16Z,0.037878947,0
2022-07-06T08:22:26Z,0.148708295,0
2022-07-06T08:22:36Z,0.073220308,0
2022-07-06T08:22:46Z,0.105045533,0
2022-07-06T08:22:56Z,0.107710488,0
2022-07-06T08:23:06Z,0.07484115,0
2022-07-06T08:23:16Z,0.103775267,0
2022-07-06T08:23:26Z,0.052336697,0
2022-07-06T08:23:36Z,0.03993039,0
2022-07-06T08:23:46Z,0.052659027,0
2022-07-06T08:23:56Z,0.071593754,0
2022-07-06T08:24:06Z,0.072107773,0
2022-07-06T08:24:16Z,0.144072213,0
2022-07-06T08:24:26Z,0.078873737,0
2022-07-06T08:24:36Z,0.090543853,0
2022-07-06T08:24:46Z,0,0
2022-07-06T08:24:56Z,0.182296624,0
2022-07-06T08:25:06Z,0.100643816,0
2022-07-06T08:25:16Z,0,0
2022-07-06T08:25:26Z,0,0
2022-07-06T08:25:36Z,0,0
2022-07-06T08:25:46Z,0.06466105,0
2022-07-06T08:25:56Z,0.106102129,0
2022-07-06T08:26:06Z,0.09834524,0
2022-07-06T08:26:16Z,0.055426072,0
2022-07-06T08:26:26Z,0.026036719,0
2022-07-06T08:26:36Z,0.058176602,0
2022-07-06T08:26:46Z,0.116440355,0
2022-07-06T08:26:56Z,0.067489739,0
2022-07-06T08:27:06Z,0.091155535,0
2022-07-06T08:27:16Z,0.052217415,0
2022-07-06T08:27:26Z,0.028401045,0
2022-07-06T08:27:36Z,0.060309912,0
2022-07-06T08:27:46Z,0.057683226,0
2022-07-06T08:27:56Z,0.049602244,0
2022-07-06T08:28:06Z,0.054771619,0
2022-07-06T08:28:16Z,0.014455899,0
