timestamp,value,is_anomaly
2022-07-06T08:28:26Z,0.055635719,0
2022-07-06T08:28:36Z,0.07748895,0
2022-07-06T08:28:46Z,0.067760259,0
2022-07-06T08:28:56Z,0.033919454,0
2022-07-06T08:29:06Z,0.030948232,0
2022-07-06T08:29:16Z,0,0
2022-07-06T08:29:26Z,0,0
2022-07-06T08:29:36Z,0,0
2022-07-06T08:29:46Z,0,0
2022-07-06T08:29:56Z,0,0
2022-07-06T08:30:06Z,0.101500336,0
2022-07-06T08:30:16Z,0.136502962,0
2022-07-06T08:30:26Z,0.048341332,0
2022-07-06T08:30:36Z,0.055919637,0
2022-07-06T08:30:46Z,0.052826774,0
2022-07-06T08:30:56Z,0.079329846,0
2022-07-06T08:31:06Z,0.03331088,0
2022-07-06T08:31:16Z,0.048306771,0
2022-07-06T08:31:26Z,0.034002579,0
2022-07-06T08:31:36Z,0.04780164,0
2022-07-06T08:31:46Z,0.133780751,0
2022-07-06T08:31:56Z,0.063853685,0
2022-07-06T08:32:06Z,0,0
2022-07-06T08:32:16Z,0.073869151,0
2022-07-06T08:32:26Z,0.043582908,0
2022-07-06T08:32:36Z,0,0
2022-07-06T08:32:46Z,0.06200697,0
2022-07-06T08:32:56Z,0.140069615,0
2022-07-06T08:33:06Z,0.111985656,0
2022-07-06T08:33:16Z,0,0
2022-07-06T08:33:26Z,0.058427456,0
2022-07-06T08:33:36Z,0.070887934,0
2022-07-06T08:33:46Z,0.031869234,0
2022-07-06T08:33:56Z,0,0
2022-07-06T08:34:06Z,0.05568038,0
2022-07-06T08:34:16Z,0.030919399,0
2022-07-06T08:34:26Z,0.040222151,0
2022-07-06T08:34:36Z,0.084627271,0
2022-07-06T08:34:46Z,0.157906374,0
2022-07-06T08:34:56Z,0.099165572,0
2022-07-06T08:35:06Z,0.051043017,0
2022-07-06T08:35:16Z,0.023695835,0
2022-07-06T08:35:26Z,0.133631809,0
2022-07-06T08:35:36Z,0.143759858,0
2022-07-06T08:35:46Z,0.138905239,0
2022-07-06T08:35:56Z,0.096357519,0
2022-07-06T08:36:06Z,0.098277544,0
2022-07-06T08:36:16Z,0.11251834,0
2022-07-06T08:36:26Z,0.074768663,0
2022-07-06T08:36:36Z,0.038008655,0
2022-07-06T08:36:46Z,0.016354175,0
2022-07-06T08:36:56Z,0.118983509,0
2022-07-06T08:37:06Z,0,0
2022-07-06T08:37:16Z,0,0
2022-07-06T08:37:26Z,0,0
2022-07-06T08:37:36Z,0,0
2022-07-06T08:37:46Z,0.020636446,0
2022-07-06T08:37:56Z,0.043044731,0
2022-07-06T08:38:06Z,0.125135782,0
2022-07-06T08:38:16Z,0.099581351,0
2022-07-06T08:38:26Z,0.085903048,0
2022-07-06T08:38:36Z,0.066698821,0
2022-07-06T08:38:46Z,0.034228321,0
2022-07-06T08:38:56Z,0.028479871,0
2022-07-06T08:39:06Z,0.164303777,0
2022-07-06T08:39:16Z,0.020290722,0
2022-07-06T08:39:26Z,0.172537619,0
2022-07-06T08:39:36Z,0.115026757,0
2022-07-06T08:39:46Z,0.141194458,0
2022-07-06T08:39:56Z,0.079900598,0
2022-07-06T08:40:06Z,0.114593617,0
2022-07-06T08:40:16Z,0.11299851,0
2022-07-06T08:40:26Z,0.078187239,0
2022-07-06T08:40:36Z,0.152226805,0
2022-07-06T08:40:46Z,0.058237037,0
2022-07-06T08:40:56Z,0.038270958,0
2022-07-06T08:41:06Z,0.045436612,0
2022-07-06T08:41:16Z,0.051111264,0
2022-07-06T08:41:26Z,0,0
2022-07-06T08:41:36Z,0,0
2022-07-06T08:41:46Z,0.057248497,0
2022-07-06T08:41:56Z,0,0
2022-07-06T08:42:06Z,0.084808608,0
2022-07-06T08:42:16Z,0.058237037,0
2022-07-06T08:42:26Z,0.126405989,0
2022-07-06T08:42:36Z,0.086026927,0
2022-07-06T08:42:46Z,0.137123319,0
2022-07-06T08:42:56Z,0.121840086,0
2022-07-06T08:43:06Z,0.050317613,0
2022-07-06T08:43:16Z,0.071673803,0
2022-07-06T08:43:26Z,0.051289859,0
2022-07-06T08:43:36Z,0.094021006,0
2022-07-06T08:43:46Z,0.020566298,0
2022-07-06T08:43:56Z,0.122752343,0
2022-07-06T08:44:06Z,0.105419075,0
2022-07-06T08:44:16Z,0.190503181,0
2022-07-06T08:44:26Z,0.104723329,0
2022-07-06T08:44:36Z,0.126449945,0
2022-07-06T08:44:46Z,0.088594544,0
2022-07-06T08:44:56Z,0,0
2022-07-06T08:45:06Z,0.095325811,0
2022-07-06T08:45:16Z,0.157667727,0
2022-07-06T08:45:26Z,0.064291787,0
2022-07-06T08:45:36Z,0.068395342,0
2022-07-06T08:45:46Z,0.025992958,0
2022-07-06T08:45:56Z,0,0
2022-07-06T08:46:06Z,0.021142167,0
2022-07-06T08:46:16Z,0.072067862,0
2022-07-06T08:46:26Z,0.127522869,0
2022-07-06T08:46:36Z,0.043846004,0
2022-07-06T08:46:46Z,0.102474501,0
2022-07-06T08:46:56Z,0.075841506,0
2022-07-06T08:47:06Z,0.020496658,0
2022-07-06T08:47:16Z,0.13399494,0
2022-07-06T08:47:26Z,0.091121163,0
2022-07-06T08:47:36Z,0.118097055,0
2022-07-06T08:47:46Z,0.033014048,0
2022-07-06T08:47:56Z,0.163675978,0
2022-07-06T08:48:06Z,0.124695374,0
2022-07-06T08:48:16Z,0.095002032,0
2022-07-06T08:48:26Z,0.10280643,0
2022-07-06T08:48:36Z,0.028861852,0
2022-07-06T08:48:46Z,0.058069843,0
2022-07-06T08:48:56Z,0.050886592,0
2022-07-06T08:49:06Z,0.050818298,0
2022-07-06T08:49:16Z,0,0
2022-07-06T08:49:26Z,0.083542888,0
2022-07-06T08:49:36Z,0,0
2022-07-06T08:49:46Z,0.081423909,0
2022-07-06T08:49:56Z,0.04791156,0
2022-07-06T08:50:06Z,0.122015346,0
2022-07-06T08:50:16Z,0.088739418,0
2022-07-06T08:50:26Z,0.082762145,0
2022-07-06T08:50:36Z,0.066779641,0
2022-07-06T08:50:46Z,0.113670824,0
2022-07-06T08:50:56Z,0.021597223,0
2022-07-06T08:51:06Z,0.168748936,0
2022-07-06T08:51:16Z,0.041971531,0
2022-07-06T08:51:26Z,0.042983942,0
2022-07-06T08:51:36Z,0.145007336,0
2022-07-06T08:51:46Z,0.04672709,0
2022-07-06T08:51:56Z,0.032553618,0
2022-07-06T08:52:06Z,0.040039251,0
2022-07-06T08:52:16Z,0.055153759,0
2022-07-06T08:52:26Z,0.05751181,0
2022-07-06T08:52:36Z,0.04120289,0
2022-07-06T08:52:46Z,0.078540244,0
2022-07-06T08:52:56Z,0.116289752,0
2022-07-06T08:53:06Z,0.087543036,0
2022-07-06T08:53:16Z,0,0
2022-07-06T08:53:26Z,0.031151045,0
2022-07-06T08:53:36Z,0,0
2022-07-06T08:53:46Z,0.02994995,0
2022-07-06T08:53:56Z,0.067297143,0
2022-07-06T08:54:06Z,0.084505276,0
2022-07-06T08:54:16Z,0.049852109,0
2022-07-06T08:54:26Z,0.094084439,0
2022-07-06T08:54:36Z,0.044896126,0
2022-07-06T08:54:46Z,0.073280042,0
2022-07-06T08:54:56Z,0.131044651,0
2022-07-06T08:55:06Z,0.103941167,0
2022-07-06T08:55:16Z,0.033616506,0
2022-07-06T08:55:26Z,0.02672151,0
2022-07-06T08:55:36Z,0.0820588,0
2022-07-06T08:55:46Z,0.057321828,0
2022-07-06T08:55:56Z,0.067005871,0
2022-07-06T08:56:06Z,0.134292433,0
2022-07-06T08:56:16Z,0.015094534,0
2022-07-06T08:56:26Z,0.063949371,0
2022-07-06T08:56:36Z,0.094378812,0
2022-07-06T08:56:46Z,0.021393407,0
2022-07-06T08:56:56Z,0,0
2022-07-06T08:57:06Z,0,0
2022-07-06T08:57:16Z,0,0
2022-07-06T08:57:26Z,0,0
2022-07-06T08:57:36Z,0,0
2022-07-06T08:57:46Z,0,0
2022-07-06T08:57:56Z,0.100294352,0
2022-07-06T08:58:06Z,0,0
2022-07-06T08:58:16Z,0.103653372,0
2022-07-06T08:58:26Z,0.12418227,0
2022-07-06T08:58:36Z,0,0
2022-07-06T08:58:46Z,0.051166117,0
2022-07-06T08:58:56Z,0.040222151,0
2022-07-06T08:59:06Z,0.170572066,0
2022-07-06T08:59:16Z,0.128615883,0
2022-07-06T08:59:26Z,0,0
2022-07-06T08:59:36Z,0,0
2022-07-06T08:59:46Z,0.145693649,0
2022-07-06T08:59:56Z,0.181988135,0
2022-07-06T09:00:06Z,0.038073868,0
2022-07-06T09:00:16Z,0.114912726,0
2022-07-06T09:00:26Z,0.064841538,0
2022-07-06T09:00:36Z,0.048708313,0
2022-07-06T09:00:46Z,0.116297801,0
2022-07-06T09:00:56Z,0.076599161,0
2022-07-06T09:01:06Z,0,0
2022-07-06T09:01:16Z,0.043763623,0
2022-07-06T09:01:26Z,0,0
2022-07-06T09:01:36Z,0.041436571,0
2022-07-06T09:01:46Z,0,0
2022-07-06T09:01:56Z,0.081914674,0
2022-07-06T09:02:06Z,0.110843899,0
2022-07-06T09:02:16Z,0.125102941,0
2022-07-06T09:02:26Z,0.102134705,0
2022-07-06T09:02:36Z,0.063327434,0
2022-07-06T09:02:46Z,0.033666593,0
2022-07-06T09:02:56Z,0.05745902,0
2022-07-06T09:03:06Z,0.023008392,0
2022-07-06T09:03:16Z,0.03762236,0
2022-07-06T09:03:26Z,0.026766196,0
2022-07-06T09:03:36Z,0.136910411,0
2022-07-06T09:03:46Z,0.024581173,0
2022-07-06T09:03:56Z,0.050723619,0
2022-07-06T09:04:06Z,0.038807415,0
2022-07-06T09:04:16Z,0.107315396,0
2022-07-06T09:04:26Z,0.136491316,0
2022-07-06T09:04:36Z,0.111909909,0
2022-07-06T09:04:46Z,0.178791231,0
2022-07-06T09:04:56Z,0.087280589,0
2022-07-06T09:05:06Z,0,0
2022-07-06T09:05:16Z,0.070998947,0
2022-07-06T09:05:26Z,0.098617039,0
2022-07-06T09:05:36Z,0,0
2022-07-06T09:05:46Z,0.105197211,0
2022-07-06T09:05:56Z,0.109285715,0
2022-07-06T09:06:06Z,0.149690996,0
2022-07-06T09:06:16Z,0.060122449,0
2022-07-06T09:06:26Z,0.06825414,0
2022-07-06T09:06:36Z,0.056987672,0
2022-07-06T09:06:46Z,0.094667935,0
2022-07-06T09:06:56Z,0.132873588,0
2022-07-06T09:07:06Z,0.032507012,0
2022-07-06T09:07:16Z,0.147797415,0
2022-07-06T09:07:26Z,0.108649001,0
2022-07-06T09:07:36Z,0.126029698,0
2022-07-06T09:07:46Z,0.072537183,0
2022-07-06T09:07:56Z,0.313812964,0
2022-07-06T09:08:06Z,0.231206401,0
2022-07-06T09:08:16Z,0.176874214,0
2022-07-06T09:08:26Z,0.022073722,0
2022-07-06T09:08:36Z,0.116000861,0
2022-07-06T09:08:46Z,0.104188075,0
2022-07-06T09:08:56Z,0.040222151,0
2022-07-06T09:09:06Z,0.068124626,0
2022-07-06T09:09:16Z,0.055328485,0
2022-07-06T09:09:26Z,0.027788383,0
2022-07-06T09:09:36Z,0,0
2022-07-06T09:09:46Z,0,0
2022-07-06T09:09:56Z,0.035137192,0
2022-07-06T09:10:06Z,0.035137192,0
2022-07-06T09:10:16Z,0.112587599,0
2022-07-06T09:10:26Z,0.161052657,0
2022-07-06T09:10:36Z,0.15210503,0
2022-07-06T09:10:46Z,0.076734794,0
2022-07-06T09:10:56Z,0.170137153,0
2022-07-06T09:11:06Z,0.160941219,0
2022-07-06T09:11:16Z,0.120086427,0
2022-07-06T09:11:26Z,0.045995325,0
2022-07-06T09:11:36Z,0.238024383,0
2022-07-06T09:11:46Z,0.180780761,0
2022-07-06T09:11:56Z,0.127418512,0
2022-07-06T09:12:06Z,0.080246616,0
2022-07-06T09:12:16Z,0.326562134,0
2022-07-06T09:12:26Z,0.286396957,0
2022-07-06T09:12:36Z,0.083900984,0
2022-07-06T09:12:46Z,0.128533387,0
2022-07-06T09:12:56Z,0.032414229,0
2022-07-06T09:13:06Z,0.082372815,0
2022-07-06T09:13:16Z,0,0
2022-07-06T09:13:26Z,0,0
2022-07-06T09:13:36Z,0,0
2022-07-06T09:13:46Z,0.458685816,1
2022-07-06T09:13:56Z,0.195909271,0
2022-07-06T09:14:06Z,0.787126586,1
2022-07-06T09:14:16Z,0.182679634,0
2022-07-06T09:14:26Z,0.26777756,0
2022-07-06T09:14:36Z,0.304046765,0
2022-07-06T09:14:46Z,0.282268061,0
2022-07-06T09:14:56Z,0.320930168,0
2022-07-06T09:15:06Z,0.247935838,0
2022-07-06T09:15:16Z,0.273769169,0
2022-07-06T09:15:26Z,0.320691519,0
2022-07-06T09:15:36Z,0.167288532,0
2022-07-06T09:15:46Z,0.172440478,0
2022-07-06T09:15:56Z,0.213562002,0
2022-07-06T09:16:06Z,0.088339936,0
2022-07-06T09:16:16Z,0.201415264,0
2022-07-06T09:16:26Z,0.122711712,0
2022-07-06T09:16:36Z,0.151113335,0
2022-07-06T09:16:46Z,0.368842098,0
2022-07-06T09:16:56Z,0.156720742,0
2022-07-06T09:17:06Z,0.099476237,0
2022-07-06T09:17:16Z,0.183946913,0
2022-07-06T09:17:26Z,0.076264605,0
2022-07-06T09:17:36Z,0.058100748,0
2022-07-06T09:17:46Z,0.180159677,0
2022-07-06T09:17:56Z,0.059431847,0
2022-07-06T09:18:06Z,0.148708295,0
2022-07-06T09:18:16Z,0.095656948,0
2022-07-06T09:18:26Z,0.1602263,0
2022-07-06T09:18:36Z,0.414025616,0
2022-07-06T09:18:46Z,0.324477263,0
2022-07-06T09:18:56Z,0.153944214,0
2022-07-06T09:19:06Z,0.060070368,0
2022-07-06T09:19:16Z,0.142369766,0
2022-07-06T09:19:26Z,0.127418512,0
2022-07-06T09:19:36Z,0.093634079,0
2022-07-06T09:19:46Z,0.137099479,0
2022-07-06T09:19:56Z,0.062981168,0
2022-07-06T09:20:06Z,0.131250178,0
2022-07-06T09:20:16Z,0.211611487,0
2022-07-06T09:20:26Z,0.067834283,0
2022-07-06T09:20:36Z,0.208775611,0
2022-07-06T09:20:46Z,0.103942942,0
2022-07-06T09:20:56Z,0,0
2022-07-06T09:21:06Z,0.076424293,0
2022-07-06T09:21:16Z,0.088094619,0
2022-07-06T09:21:26Z,0.034280386,0
2022-07-06T09:21:36Z,0.039360297,0
2022-07-06T09:21:46Z,0,0
2022-07-06T09:21:56Z,0.038944066,0
2022-07-06T09:22:06Z,0.181760117,0
2022-07-06T09:22:16Z,0.185210472,0
2022-07-06T09:22:26Z,0.13079771,0
2022-07-06T09:22:36Z,0.133100581,0
2022-07-06T09:22:46Z,0.054750658,0
2022-07-06T09:22:56Z,0.030588853,0
2022-07-06T09:23:06Z,0.129981241,0
2022-07-06T09:23:16Z,0.091000572,0
2022-07-06T09:23:26Z,0.19464543,0
2022-07-06T09:23:36Z,0.221786515,0
2022-07-06T09:23:46Z,0.229835784,0
2022-07-06T09:23:56Z,0.298229429,0
2022-07-06T09:24:06Z,0.129233775,0
2022-07-06T09:24:16Z,0.196094161,0
2022-07-06T09:24:26Z,0.040518534,0
2022-07-06T09:24:36Z,0.070998947,0
2022-07-06T09:24:46Z,0.075841506,0
2022-07-06T09:24:56Z,0.081801001,0
2022-07-06T09:25:06Z,0,0
2022-07-06T09:25:16Z,0,0
2022-07-06T09:25:26Z,0.09140162,0
2022-07-06T09:25:36Z,0,0
2022-07-06T09:25:46Z,0,0
2022-07-06T09:25:56Z,0,0
2022-07-06T09:26:06Z,0.053633168,0
2022-07-06T09:26:16Z,0.268181511,0
2022-07-06T09:26:26Z,0.218877727,0
2022-07-06T09:26:36Z,0.323712966,0
2022-07-06T09:26:46Z,0.12565805,0
2022-07-06T09:26:56Z,0.092277248,0
2022-07-06T09:27:06Z,0.077016876,0
2022-07-06T09:27:16Z,0.37144808,0
2022-07-06T09:27:26Z,0.193323722,0
2022-07-06T09:27:36Z,0.063458116,0
2022-07-06T09:27:46Z,0.226712156,0
2022-07-06T09:27:56Z,0.05307228,0
2022-07-06T09:28:06Z,0.133363452,0
2022-07-06T09:28:16Z,0.125285509,0
2022-07-06T09:28:26Z,0.096211953,0
2022-07-06T09:28:36Z,0.096524468,0
2022-07-06T09:28:46Z,0.089247701,0
2022-07-06T09:28:56Z,0.118896063,0
2022-07-06T09:29:06Z,0.031429842,0
2022-07-06T09:29:16Z,0,0
2022-07-06T09:29:26Z,0.036512412,0
2022-07-06T09:29:36Z,0,0
2022-07-06T09:29:46Z,0,0
2022-07-06T09:29:56Z,0,0
2022-07-06T09:30:06Z,0.101066964,0
2022-07-06T09:30:16Z,0.14854949,0
2022-07-06T09:30:26Z,0.08612162,0
2022-07-06T09:30:36Z,0.164942004,0
2022-07-06T09:30:46Z,0.286377131,0
2022-07-06T09:30:56Z,0.132065356,0
2022-07-06T09:31:06Z,0.273640256,0
2022-07-06T09:31:16Z,0.3838234,0
2022-07-06T09:31:26Z,0.084262429,0
2022-07-06T09:31:36Z,0.329041357,0
2022-07-06T09:31:46Z,0.226328688,0
2022-07-06T09:31:56Z,0.1791419,0
2022-07-06T09:32:06Z,0.300468154,0
2022-07-06T09:32:16Z,0.226509156,0
2022-07-06T09:32:26Z,0,0
2022-07-06T09:32:36Z,0.122309327,0
2022-07-06T09:32:46Z,0.169607419,0
2022-07-06T09:32:56Z,0,0
2022-07-06T09:33:06Z,0.028193633,0
2022-07-06T09:33:16Z,0,0
2022-07-06T09:33:26Z,0,0
2022-07-06T09:33:36Z,0.097305232,0
2022-07-06T09:33:46Z,0.119059089,0
2022-07-06T09:33:56Z,0.116603741,0
2022-07-06T09:34:06Z,0.060474298,0
2022-07-06T09:34:16Z,0.22568442,0
2022-07-06T09:34:26Z,0.140777365,0
2022-07-06T09:34:36Z,0.192457489,0
2022-07-06T09:34:46Z,0.189225973,0
2022-07-06T09:34:56Z,0.041593949,0
2022-07-06T09:35:06Z,0.250209517,0
2022-07-06T09:35:16Z,0.186639729,0
2022-07-06T09:35:26Z,0.073518541,0
2022-07-06T09:35:36Z,0.081949111,0
2022-07-06T09:35:46Z,0.201485114,0
2022-07-06T09:35:56Z,0.115151019,0
2022-07-06T09:36:06Z,0.077972764,0
2022-07-06T09:36:16Z,0.072448629,0
2022-07-06T09:36:26Z,0.0731093,0
2022-07-06T09:36:36Z,0.066868366,0
2022-07-06T09:36:46Z,0.057885125,0
2022-07-06T09:36:56Z,0.097274142,0
2022-07-06T09:37:06Z,0.033270318,0
2022-07-06T09:37:16Z,0,0
2022-07-06T09:37:26Z,0.038270958,0
2022-07-06T09:37:36Z,0.087280589,0
2022-07-06T09:37:46Z,0.105367748,0
2022-07-06T09:37:56Z,0.123399132,0
2022-07-06T09:38:06Z,0.042565916,0
2022-07-06T09:38:16Z,0.231474224,0
2022-07-06T09:38:26Z,0.089834052,0
2022-07-06T09:38:36Z,0.074647565,0
2022-07-06T09:38:46Z,0.099244105,0
2022-07-06T09:38:56Z,0.11535172,0
2022-07-06T09:39:06Z,0.217748817,0
2022-07-06T09:39:16Z,0.130506642,0
2022-07-06T09:39:26Z,0.10054853,0
2022-07-06T09:39:36Z,0.024683937,0
2022-07-06T09:39:46Z,0.100180074,0
2022-07-06T09:39:56Z,0.125226198,0
2022-07-06T09:40:06Z,0.117818872,0
2022-07-06T09:40:16Z,0.134172564,0
2022-07-06T09:40:26Z,0.074746866,0
2022-07-06T09:40:36Z,0.135709631,0
2022-07-06T09:40:46Z,0.076431907,0
2022-07-06T09:40:56Z,0,0
2022-07-06T09:41:06Z,0.193642805,0
2022-07-06T09:41:16Z,0.052826774,0
2022-07-06T09:41:26Z,0,0
2022-07-06T09:41:36Z,0.054466597,0
2022-07-06T09:41:46Z,0.05745902,0
2022-07-06T09:41:56Z,0.28750562,0
2022-07-06T09:42:06Z,0.075538555,0
2022-07-06T09:42:16Z,0.081126086,0
2022-07-06T09:42:26Z,0.215638033,0
2022-07-06T09:42:36Z,0.095725002,0
2022-07-06T09:42:46Z,0.175160569,0
2022-07-06T09:42:56Z,0.32902836,0
2022-07-06T09:43:06Z,0.102160652,0
2022-07-06T09:43:16Z,0.197419313,0
2022-07-06T09:43:26Z,0.101491079,0
2022-07-06T09:43:36Z,0.174792559,0
2022-07-06T09:43:46Z,0.03438503,0
2022-07-06T09:43:56Z,0.219887712,0
2022-07-06T09:44:06Z,0.101491079,0
2022-07-06T09:44:16Z,0.102699812,0
2022-07-06T09:44:26Z,0.112587599,0
2022-07-06T09:44:36Z,0.130223518,0
2022-07-06T09:44:46Z,0.139232999,0
2022-07-06T09:44:56Z,0.052046085,0
2022-07-06T09:45:06Z,0.04984622,0
2022-07-06T09:45:16Z,0.245849157,0
2022-07-06T09:45:26Z,0,0
2022-07-06T09:45:36Z,0,0
2022-07-06T09:45:46Z,0.212055605,0
2022-07-06T09:45:56Z,0.043913857,0
2022-07-06T09:46:06Z,0.053092652,0
2022-07-06T09:46:16Z,0.204968687,0
2022-07-06T09:46:26Z,0.035810634,0
2022-07-06T09:46:36Z,0.032979611,0
2022-07-06T09:46:46Z,0.080793136,0
2022-07-06T09:46:56Z,0.189990756,0
2022-07-06T09:47:06Z,0.17538077,0
2022-07-06T09:47:16Z,0.159674825,0
2022-07-06T09:47:26Z,0.137626131,0
2022-07-06T09:47:36Z,0.19744147,0
2022-07-06T09:47:46Z,0.161966177,0
2022-07-06T09:47:56Z,0.111648352,0